PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
20.0,0.4,0.25,2.40822,8.7863,13.0438,2.34521,14.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.16164,8.64384,12.7151,2.87397,12.9479,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,1.98904,8.48767,12.6082,3.91507,13.2247,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.56986,9.01096,12.8712,2.97808,13.6137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.76986,9.48493,13.7096,3.68767,14.3699,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.56438,8.80274,13.0329,2.94795,13.1014,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.71507,8.77808,12.6384,3.6274,13.4055,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.65753,9.07123,13.0575,3.22192,13.2849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.60274,8.89589,13.0329,2.63836,13.989,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.05205,8.43288,12.0548,3.18082,12.5041,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,3.15616,10.2438,14.5616,3.63836,14.6493,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.46301,9.23562,13.0027,3.72877,13.0356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.47945,8.64384,13.1233,1.28219,13.2356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.87671,9.47945,13.3205,3.47671,13.6384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.76438,9.51781,13.3397,3.98356,14.1151,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.57534,8.36986,12.7315,4.21644,13.411,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.58082,8.47945,12.4466,3.26575,13.463,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.34521,8.20274,12.0767,3.56438,12.9096,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.55616,9.73151,13.7397,3.72603,14.5507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.68219,8.6137,12.537,3.15342,13.3041,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.12877,8.53699,12.6438,3.32329,13.5671,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.98082,9.19726,13.5699,4.04384,14.2822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.57808,9.33973,13.1205,3.17534,12.8822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.45479,9.21644,12.9014,2.44932,13.5425,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.40822,9.21644,13.4959,2.54795,14.1973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.56986,9.92877,13.789,1.85753,14.0192,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.48767,9.23836,13.3507,2.90685,14.2822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.57534,9.31507,13.3425,3.27123,13.9315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.53699,9.07945,13.063,3.50411,14.0548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.51781,7.61096,11.6932,2.64384,12.1096,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.50685,9.80274,14.3973,3.10959,15.1068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.64658,8.35342,12.3753,3.35068,12.6959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.56438,10.1589,14.2082,3.67945,15.0192,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.36438,9.29589,13.5644,0.591781,14.9863,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.75616,8.41096,12.211,3.89315,13.3479,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.31781,8.93973,13.1397,2.81096,14.3068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.34795,8.97808,12.8082,2.72055,13.3562,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,3.19726,9.92877,14.2164,2.63014,14.3616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,1.98356,7.76164,12.0877,3.57808,12.6,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.58904,8.44658,12.4932,3.20822,13.1507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.58082,8.46575,12.4137,3.75616,13.3808,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.44932,8.81918,12.989,3.37808,13.7014,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.59178,8.76438,13.0493,3.70411,14.0822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,3.22466,10.4767,14.8356,1.95342,14.9945,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.59178,8.9589,12.9534,1.54247,13.1068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.80822,8.97534,13.1425,2.03288,13.5589,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.33151,8.24932,12.0521,3.04932,12.9479,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.58082,8.63288,12.6192,3.49863,13.5726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.32055,8.72603,12.5671,3.41918,13.4712,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.07671,9.0411,13.3781,2.63288,13.8877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.32329,8.2411,12.474,2.65205,13.5233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.46575,8.90685,12.4959,3.43836,13.6849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.71507,9.29041,13.3233,3.96438,14.1096,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.84384,9.39452,13.6658,3.54247,14.6767,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.14521,8.97534,12.8575,2.46575,13.4274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.09863,8.69315,12.8575,2.27945,13.7068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.85205,9.13151,13.1616,4.10137,13.9918,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.7863,9.43014,13.7397,3.98904,13.7205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.25,2.49315,9.66027,13.989,3.13151,14.3425,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.7589,7.81096,12.5233,0.249315,10.5151,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,2.00274,8.65753,13.0027,0.213699,11.3671,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.84658,7.88493,12.4082,0.260274,11.9342,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,2.05479,7.8411,12.1616,0.241096,11.6658,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.61644,8.02192,12.6274,0.178082,11.5068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.57534,7.30959,11.2082,0.219178,10.6384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,2.08219,8.20822,12.3671,0.167123,11.7178,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.96712,8.32055,12.6219,0.158904,11.8055,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.52603,6.71233,10.9041,0.19726,10.5863,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.44384,7.27945,11.5589,0.205479,10.2658,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.79452,7.83288,12,0.230137,11.474,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.67397,8.1726,12.4795,0.178082,12.1863,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.56164,7.01096,11.4959,0.254795,11.0466,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.74521,7.66849,11.8329,0.205479,9.78904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.63288,7.19178,11.4712,0.189041,10.9918,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.69315,7.9863,11.8767,0.213699,11.1096,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.88493,7.49863,11.8658,0.164384,11.1205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.8,8,12.2384,0.175342,11.9178,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.85479,8.16712,12.0795,0.219178,10.9452,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.64658,8.14521,12.4301,0.186301,11.3973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.72055,8.37534,12.5452,0.221918,11.989,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.55616,7.01644,11.5315,0.164384,10.2548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.75616,8.43014,12.5096,0.227397,11.6411,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,2.01918,6.90959,11.0082,0.205479,11.0247,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.51507,8.1589,12.3205,0.235616,11.8959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.73973,6.78356,11.2904,0.254795,9.34247,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.74795,7.19178,11.0384,0.213699,9.83562,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.69041,6.78904,11.3836,0.205479,10.7205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.56164,7.98356,12.0548,0.208219,11.5151,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.81096,7.76986,12.1808,0.205479,11.463,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.80274,8.26849,12.326,0.186301,11.474,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.6137,7.66849,11.8767,0.180822,11.6219,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.59726,8.13699,12.4274,0.172603,12.0301,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.75068,7.88493,11.8384,0.2,11.0164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.79178,7.64932,11.9425,0.241096,11.2,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.49041,7.75616,11.6685,0.265753,10.5644,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.68493,7.04932,11.3808,0.2,9.85205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.65753,7.6137,12.0603,0.219178,11.6384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.5726,7.18904,11.5425,0.210959,10.9616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.84658,7.72329,12.1315,0.235616,11.1616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.69589,8.36712,12.4384,0.194521,11.2,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.75342,7.89315,12.4219,0.175342,12.1041,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.47397,7.47397,11.5205,0.189041,10.5562,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.36986,7.42192,11.7452,0.241096,10.5288,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.69589,7.8411,12.5397,0.20274,11.8164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.74521,8.05479,12.0247,0.183562,11.7397,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.8274,8.49315,12.8,0.167123,11.8521,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.96986,7.80548,11.8685,0.175342,12.0164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.86849,8.02192,12.1836,0.186301,11.5068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.4137,7.01918,10.8959,0.216438,10.5534,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.70685,6.72877,10.6137,0.279452,9.89589,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.77534,8.15616,13.0986,0.19726,11.7233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.70959,7.98082,12.4411,0.194521,11.1068,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.79452,7.2,11.7644,0.167123,11.411,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,2.01918,7.52877,11.726,0.19726,11.4575,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.66849,7.12877,11.6685,0.216438,11.5507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.67397,7.5726,11.7096,0.19726,11.4164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.85479,8.6,12.9068,0.216438,12.611,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.76986,7.66301,12.1973,0.213699,11.0301,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.89315,7.70411,11.7753,0.279452,11.4438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.58904,6.74795,11.3425,0.183562,10.8274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.94521,7.89589,12.0027,0.191781,11.4685,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.83836,8.33699,12.6932,0.213699,12.3863,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.69315,7.03836,11.2521,0.263014,10.0986,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.78082,7.5589,12.2685,0.221918,11.5123,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.70959,7.89589,12.0877,0.20274,11.5452,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.70411,7.46575,12.0137,0.20274,10.8082,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.69863,7.51233,11.9671,0.205479,11.4959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.50959,7.84932,12.2932,0.172603,11.389,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.68219,8.33151,12.5507,0.249315,10.4575,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.8,7.5863,11.7726,0.249315,11.5205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.90411,8.24384,12.211,0.284932,12.0548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.8274,7.81644,11.8055,0.210959,11.2767,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.8411,8.03288,12.4986,0.260274,11.0192,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.81918,7.23288,11.3945,0.186301,10.8164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.87123,7.48493,11.726,0.183562,10.726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.91233,7.65479,11.9205,0.164384,11.6137,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.49589,8.35342,12.5123,0.268493,11.4849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,2.10411,7.91781,12.0685,0.161644,10.7808,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.67397,7.95342,11.9836,0.194521,11.6329,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.71507,8,12.0493,0.172603,11.0959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.52329,7.85479,11.9945,0.180822,11.3973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.84658,7.34247,11.0986,0.186301,10.3233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.79726,7.90959,11.9863,0.2,11.8959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.66849,7.70685,12.1041,0.180822,11.1671,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.83014,7.60274,12.2055,0.150685,11.8603,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.71233,7.33973,11.8438,0.183562,11.1315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,2.09589,8.17534,12.4192,0.167123,12.3699,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.83014,8.24658,12.5315,0.208219,11.2877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.79178,7.15068,11.0767,0.167123,10.3479,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.92055,8.20548,12.263,0.158904,11.7534,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.61644,8.10137,11.9836,0.216438,11.4904,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.66849,7.54521,11.7945,0.216438,11.4493,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,2.25753,8.01096,12.0082,0.161644,11.1973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.83288,7.50411,12.1644,0.183562,11.263,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.55342,7.52877,11.6822,0.194521,10.8411,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.32329,7.73425,11.8767,0.183562,11.2685,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.90685,7.55068,11.7507,0.216438,10.5041,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.59726,7.51233,11.8219,0.194521,11.263,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.4,0.50,1.52329,8.36164,12.4603,0.191781,11.9425,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
20.0,0.6,0.00,5.48493,11.7068,14.3534,12.0849,16.0849,,,,,,,2.44658,7.2411,10.2575,12.6904
20.0,0.6,0.00,4.10959,9.26575,12,9.29589,13.4767,,,,,,,2.73425,6.26301,8.30959,10.5644
20.0,0.6,0.00,5.06301,11.7753,14.4959,12.1479,16.3973,,,,,,,2.86849,7.54795,10.2438,12.6329
20.0,0.6,0.00,3.95068,10.2712,12.9753,10.5808,14.6712,,,,,,,2.20548,6.56438,8.97534,11.1342
20.0,0.6,0.00,4.41096,10.6027,13.1973,10.8575,15.137,,,,,,,2.26027,7.42466,9.5589,11.7699
20.0,0.6,0.00,4.13151,9.90685,12.537,10.2685,14.2932,,,,,,,2.26027,6.19178,8.52329,10.7562
20.0,0.6,0.00,4.56986,10.3562,13.1616,10.5753,15.1151,,,,,,,2.58356,6.83014,9.13151,11.4849
20.0,0.6,0.00,5.92603,11.7068,14.4192,12.3178,16.3973,,,,,,,2.88219,7.65479,10.1644,12.4164
20.0,0.6,0.00,5.83836,11.8329,14.5589,11.9781,16.1041,,,,,,,3.27945,8.16712,10.6027,13.0959
20.0,0.6,0.00,3.30411,10.7068,13.4986,10.7014,15.5151,,,,,,,2.27945,7.38082,9.51507,11.7726
20.0,0.6,0.00,4.80548,10.6849,13.6219,10.9973,15.5808,,,,,,,3.02466,7.72603,9.51781,12.0466
20.0,0.6,0.00,3.7726,9.20548,11.9753,9.44658,13.8658,,,,,,,2.59452,6.21644,8.41918,10.5288
20.0,0.6,0.00,4.19178,9.46849,11.9452,9.74247,13.8767,,,,,,,2.76986,6.75068,8.45753,10.4521
20.0,0.6,0.00,5.08493,11.1288,13.8137,11.1425,15.7589,,,,,,,2.74247,7.25479,9.32329,11.8027
20.0,0.6,0.00,5.68219,12.3068,14.9507,12.4932,16.4712,,,,,,,2.27945,7.90411,10.674,12.9534
20.0,0.6,0.00,4.52877,9.74521,12.3123,10.1836,13.8658,,,,,,,2.7589,6.72329,8.73151,10.8575
20.0,0.6,0.00,4.59178,10.211,12.9918,10.6493,14.6932,,,,,,,3.36712,6.95342,9.15342,11.4904
20.0,0.6,0.00,5.18904,11.0493,13.7918,11.0192,15.7425,,,,,,,2.90411,7.27945,9.60548,11.7808
20.0,0.6,0.00,5.30137,11.2192,13.8548,11.5589,15.611,,,,,,,3.48493,8.17808,10.2685,12.4658
20.0,0.6,0.00,4.55068,10.337,12.9671,10.6411,14.7918,,,,,,,2.35616,6.26575,8.73699,11.0575
20.0,0.6,0.00,5.47397,11.4247,14.0575,11.3863,15.8877,,,,,,,2.64658,6.74795,9.50137,11.9836
20.0,0.6,0.00,6.22466,12.3233,15.1397,12.789,17.0822,,,,,,,2.72055,7.87671,11.2137,13.2877
20.0,0.6,0.00,4.09315,9.10137,11.8548,9.66027,13.4575,,,,,,,2.42192,6.33973,8.18904,10.4521
20.0,0.6,0.00,5.14247,11.7753,14.4137,12.1973,16.3863,,,,,,,2.86301,7.69041,10.811,12.9342
20.0,0.6,0.00,4.85205,10.6493,13.4548,11.2247,15.337,,,,,,,2.4274,7.79452,9.86301,12.0219
20.0,0.6,0.00,4.93973,11.4082,14.3014,12.1945,16.0712,,,,,,,3.06027,8.22466,10.474,12.8274
20.0,0.6,0.00,4.21918,9.67397,12.1781,9.76164,14.1205,,,,,,,2.67671,6.93151,8.99178,10.8767
20.0,0.6,0.00,4.75068,9.99726,12.811,10.8712,14.789,,,,,,,2.87671,7.47123,9.44932,11.6822
20.0,0.6,0.00,4.07671,9.37534,12.1041,9.45753,13.589,,,,,,,2.66301,6.4,8.31507,10.4959
20.0,0.6,0.00,4.56986,10.5151,13.0685,10.9918,14.6548,,,,,,,2.90959,7.50959,9.71781,11.6466
20.0,0.6,0.00,4.86027,11.2055,13.9918,11.6822,15.6082,,,,,,,2.47671,7.47123,9.91781,12.2247
20.0,0.6,0.00,3.86575,9.78356,12.3205,10.2795,14.2027,,,,,,,2.69041,6.72055,8.57808,10.9425
20.0,0.6,0.00,5.30411,11.3973,14.2027,11.3808,16.3233,,,,,,,3.09315,7.65753,9.83562,12.3151
20.0,0.6,0.00,5.29315,10.8219,13.4904,11.1945,15.3479,,,,,,,3.48767,7.66575,9.84658,12.0466
20.0,0.6,0.00,5.65753,12.2137,14.9397,12.3808,16.874,,,,,,,2.91507,8.0411,10.611,13.1068
20.0,0.6,0.00,6.13151,12.211,15.2603,12.2712,16.9041,,,,,,,3.26849,8.07397,10.5205,12.8603
20.0,0.6,0.00,4.43014,9.90959,12.5808,10.4192,14.2411,,,,,,,2.2411,6.56712,8.41096,10.789
20.0,0.6,0.00,5.62192,11.8904,14.6247,12.3671,16.5671,,,,,,,3.11507,7.70959,10.3507,12.7781
20.0,0.6,0.00,5.14521,11.6411,14.5342,11.9507,16.5178,,,,,,,2.52329,7.09589,9.64932,12.5178
20.0,0.6,0.00,5.15616,11.1205,13.937,11.4192,15.5397,,,,,,,2.58356,7.51507,9.96164,12.3342
20.0,0.6,0.00,4.10685,10.5123,13.211,10.8082,15.1315,,,,,,,2.75616,6.94247,9.26301,11.537
20.0,0.6,0.00,5.19726,10.3726,13.0877,10.8411,14.6192,,,,,,,2.95342,7.10685,9.29315,11.4027
20.0,0.6,0.00,4.70685,10.9836,13.6767,11.263,15.6493,,,,,,,2.51781,7.2137,9.60548,12.0548
20.0,0.6,0.00,4.8411,10.5699,13.1699,10.7123,14.5342,,,,,,,2.60274,7.68767,9.63562,11.9534
20.0,0.6,0.00,4.90959,10.7945,13.3671,11.063,15.0274,,,,,,,2.43288,6.84932,9.01644,11.5945
20.0,0.6,0.00,5.41096,12.6986,15.3918,12.863,17.2575,,,,,,,2.49315,7.47945,10.2,12.9671
20.0,0.6,0.00,4.26849,10.6192,13.1562,10.589,15.1315,,,,,,,3.32877,7.87671,9.8274,11.8356
20.0,0.6,0.00,4.90137,11.2274,13.5836,11.3726,15.1068,,,,,,,2.83288,7.24932,9.89589,12.2438
