"FIRST_LINE","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
1,0.5,7.45205479452055,21.2602739726027,29.2328767123288,12.2191780821918,NA,26,34,49,32,32,0.9552,9.011725
1,0.5,5.72602739726027,22.2465753424658,29.6438356164384,0.136986301369863,NA,46,37,52,58,47,0.964375,8.990225
1,0.5,5.31506849315069,19.7808219178082,26.3561643835616,10.5753424657534,NA,31,45,40,47,31,1.0198,9.059725
1,0.5,6.38356164383562,17.0684931506849,24.1369863013699,10.9041095890411,NA,46,40,40,39,46,1.082025,9.0502
1,0.5,7.45205479452055,25.5342465753425,32.3561643835616,14.027397260274,NA,41,36,28,43,43,0.875875,8.877925
1,0.5,7.12328767123288,20.8493150684931,28.3287671232877,9.17808219178082,NA,52,46,49,48,47,0.977525,8.862225
1,0.5,3.67123287671233,12.7945205479452,19.6164383561644,13.041095890411,36.7945205479452,44,50,47,41,44,1.235125,9.13055
1,0.5,5.15068493150685,14.1095890410959,22,0.136986301369863,37.3698630136986,43,43,60,55,52,1.184275,9.115925
1,0,6.54794520547945,16,24.5479452054795,24.7945205479452,NA,45,48,51,41,45,0.606425,9.00745
1,0,5.31506849315069,22.5753424657534,30.7945205479452,34,NA,45,45,48,44,45,0.51975,8.953725
1,0,6.71232876712329,19.6986301369863,29.1506849315069,31.8630136986301,NA,39,39,48,48,44,0.535575,8.91015
1,0,7.04109589041096,23.4794520547945,32.5205479452055,33.1780821917808,NA,20,50,25,48,26,0.501125,9.0912
1,0,8.02739726027397,19.9452054794521,28.9041095890411,31.3698630136986,NA,40,45,37,45,35,0.5521,8.957775
1,0,6.95890410958904,25.4520547945205,35.8904109589041,36.5479452054795,NA,28,46,32,39,37,0.4575,8.9578
1,0,7.28767123287671,25.3698630136986,36.1369863013699,39.1780821917808,NA,26,29,36,34,32,0.47285,8.868275
1,0,4.73972602739726,22.4109589041096,33.2602739726027,34.7397260273973,NA,29,40,51,35,44,0.5146,9.032725
1,0,5.06849315068493,21.5890410958904,31.041095890411,32.5205479452055,NA,37,36,36,42,42,0.536675,8.97325
1,0,3.91780821917808,17.0684931506849,27.5890410958904,26.1917808219178,NA,44,55,43,66,43,0.59685,9.062125
1,0,4.16438356164383,16.7397260273973,25.8630136986301,24.1369863013699,NA,49,51,46,60,54,0.613125,8.980825
1,0,11.4794520547945,25.2876712328767,35.0684931506849,35.2328767123288,NA,32,37,49,57,39,0.4935,8.87825
1,0,8.02739726027397,22.4931506849315,31.4520547945205,33.3424657534247,NA,34,49,30,39,29,0.5368,8.9249
1,0,7.12328767123288,18.5479452054795,31.041095890411,35.7260273972603,NA,32,48,39,52,40,0.484775,8.7705
1,0,4.98630136986301,25.2876712328767,33.5068493150685,37.7808219178082,NA,42,26,34,33,37,0.47305,8.90385
1,0,9.34246575342466,23.5616438356164,31.9452054794521,34.7397260273973,NA,30,27,33,31,48,0.498525,8.95985
1,0,8.93150684931507,24.3013698630137,34.9041095890411,34.8219178082192,NA,33,44,33,50,47,0.449625,8.923225
1,0,11.1506849315068,24.6301369863014,32.027397260274,36.8767123287671,NA,38,56,49,40,39,0.489375,9.02215
1,0,10.4931506849315,23.8082191780822,34.8219178082192,34.4931506849315,NA,40,41,30,44,44,0.5102,9.0834
1,0,6.54794520547945,20.4383561643836,32.1917808219178,32.6027397260274,NA,33,33,40,39,43,0.513275,8.91855
0,0.01,5.72602739726027,15.6712328767123,19.9452054794521,13.3698630136986,20.5205479452055,36,50,42,41,39,2.675125,9.2211
0,0.01,3.42465753424657,13.5342465753425,18.0547945205479,13.2054794520548,19.3698630136986,43,37,41,42,37,2.82485,9.2511
0,0.01,4.82191780821918,16,19.8630136986301,14.1095890410959,20.6849315068493,29,38,28,41,38,2.58765,9.133975
