PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,62,59,63,52,69,12.9378,10.5890411,40.0273973,40.0273973,40.0273973
5,0.2,0,22.7643836,40.0273973,40.0273973,40.0273973,40.0273973,53,48,54,70,65,12.8313,6.09041096,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,58,52,62,55,57,12.7764,28.6027397,39.6931507,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,62,61,58,59,60,13.0029,19.3424658,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,64,67,71,69,45,12.9792,12.7589041,27.5150685,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,54,62,68,70,61,12.8945,11.6739726,23.5972603,40.0273973,40.0273973
5,0.2,0,7.58630137,40.0273973,40.0273973,40.0273973,40.0273973,53,70,56,70,64,12.9114,3.16438356,40.0273973,40.0273973,40.0273973
5,0.2,0,10.9232877,40.0273973,40.0273973,40.0273973,40.0273973,70,55,66,65,45,12.8121,4.83835616,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,51,55,65,62,49,12.9784,8.00547945,24.5150685,40.0273973,40.0273973
5,0.2,0,17.5945205,40.0273973,40.0273973,40.0273973,40.0273973,55,72,62,50,58,12.9866,3.66849315,21.0164384,25.1041096,40.0273973
5,0.2,0,19.509589,40.0273973,40.0273973,40.0273973,40.0273973,57,84,71,53,66,12.9357,13.339726,40.0273973,40.0273973,40.0273973
5,0.2,0,8.6739726,40.0273973,40.0273973,40.0273973,40.0273973,57,54,55,73,73,12.8234,13.8438356,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,58,40,59,61,62,12.9193,20.6821918,31.6027397,40.0273973,40.0273973
5,0.2,0,29.1068493,40.0273973,40.0273973,40.0273973,40.0273973,53,53,72,62,66,12.8596,6.92054795,16.6794521,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,48,53,70,64,63,12.9996,6.58630137,40.0273973,40.0273973,40.0273973
5,0.2,0,38.3561644,40.0273973,40.0273973,40.0273973,40.0273973,62,62,57,59,67,12.9344,4.83835616,20.0986301,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,44,60,54,67,65,12.9423,13.9260274,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,73,65,57,54,56,12.9207,14.5068493,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,58,61,63,60,66,13.0004,7.50136986,40.0273973,40.0273973,40.0273973
5,0.2,0,13.0958904,40.0273973,40.0273973,40.0273973,40.0273973,56,74,76,71,61,12.9659,4.50136986,21.8493151,31.6876712,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,64,65,50,61,60,12.9738,10.0082192,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,45,56,63,52,47,12.9312,3.24931507,24.4328767,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,48,51,65,66,74,12.8684,17.0136986,40.0273973,40.0273973,40.0273973
5,0.2,0,19.4273973,40.0273973,40.0273973,40.0273973,40.0273973,75,53,65,59,78,12.8607,12.5917808,40.0273973,40.0273973,40.0273973
5,0.2,0,15.9260274,40.0273973,40.0273973,40.0273973,40.0273973,59,64,68,55,59,12.887,22.5123288,40.0273973,40.0273973,40.0273973
5,0.2,0,18.6794521,40.0273973,40.0273973,40.0273973,40.0273973,73,41,54,64,62,12.8706,14.1726027,35.1863014,40.0273973,40.0273973
5,0.2,0,18.509589,40.0273973,40.0273973,40.0273973,40.0273973,56,55,47,66,64,12.961,10.7561644,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,65,58,59,62,63,12.9869,11.5041096,25.9342466,40.0273973,40.0273973
5,0.2,0,34.690411,40.0273973,40.0273973,40.0273973,40.0273973,60,54,64,54,57,12.9411,18.260274,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,45,58,72,65,70,12.9879,15.0109589,40.0273973,40.0273973,40.0273973
5,0.2,0,9.6739726,40.0273973,40.0273973,40.0273973,40.0273973,60,67,65,71,61,12.948,6.33424658,30.3506849,40.0273973,40.0273973
5,0.2,0,14.2575342,40.0273973,40.0273973,40.0273973,40.0273973,53,67,65,53,64,13.0276,10.4219178,38.7753425,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,48,53,74,61,59,13.0417,19.6794521,27.5150685,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,69,50,53,57,67,12.8911,11.8410959,40.0273973,40.0273973,40.0273973
5,0.2,0,34.5205479,40.0273973,40.0273973,40.0273973,40.0273973,77,52,81,68,61,12.9431,11.5890411,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,48,65,64,53,55,12.8739,5.75342466,34.4383562,40.0273973,40.0273973
5,0.2,0,4.08767123,40.0273973,40.0273973,40.0273973,40.0273973,54,52,59,55,73,12.9883,5.50136986,20.7643836,40.0273973,40.0273973
5,0.2,0,23.1780822,40.0273973,40.0273973,40.0273973,40.0273973,70,67,71,68,61,13.0857,11.9232877,34.1863014,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,67,59,60,61,63,12.958,31.8547945,40.0273973,40.0273973,40.0273973
5,0.2,0,23.5123288,40.0273973,40.0273973,40.0273973,40.0273973,54,64,65,68,76,13.0019,14.6767123,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,57,62,52,63,59,12.9577,12.1726027,20.6821918,39.4410959,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,66,57,53,64,62,12.9288,4.75342466,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,55,47,49,49,85,12.9632,36.9424658,40.0273973,40.0273973,40.0273973
5,0.2,0,21.5123288,40.0273973,40.0273973,40.0273973,40.0273973,61,59,57,63,52,12.9881,15.7589041,34.4383562,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,57,49,67,58,63,12.8,11.3369863,40.0273973,40.0273973,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,63,59,64,66,54,12.8404,26.4328767,40.0273973,40.0273973,40.0273973
5,0.2,0,11.0082192,40.0273973,40.0273973,40.0273973,40.0273973,63,50,60,56,56,12.8772,19.0136986,29.8547945,39.3561644,40.0273973
5,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,68,50,59,71,64,13.0443,20.430137,40.0273973,40.0273973,40.0273973
5,0.2,0,30.1835616,40.0273973,40.0273973,40.0273973,40.0273973,58,53,65,55,71,13.0154,12.5917808,40.0273973,40.0273973,40.0273973
10,0.2,0,11.0082192,40.0273973,40.0273973,40.0273973,40.0273973,112,130,135,115,116,23.6703,1.75068493,8.3369863,40.0273973,40.0273973
10,0.2,0,16.5945205,40.0273973,40.0273973,40.0273973,40.0273973,109,127,136,120,136,23.9085,5.67123288,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,117,123,140,139,136,23.873,4.58630137,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,129,126,141,143,118,23.8777,7.92054795,33.4383562,40.0273973,40.0273973
10,0.2,0,13.8438356,40.0273973,40.0273973,40.0273973,40.0273973,133,136,149,146,137,23.7769,24.8520548,34.8575342,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,109,106,134,140,123,23.8568,22.0164384,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,111,123,156,116,135,23.9641,17.6794521,40.0273973,40.0273973,40.0273973
10,0.2,0,27.7671233,40.0273973,40.0273973,40.0273973,40.0273973,118,122,122,143,127,23.7299,5.33424658,34.109589,40.0273973,40.0273973
10,0.2,0,16.1753425,40.0273973,40.0273973,40.0273973,40.0273973,123,110,127,127,142,23.9795,18.6794521,29.8547945,40.0273973,40.0273973
10,0.2,0,29.5178082,40.0273973,40.0273973,40.0273973,40.0273973,132,123,143,124,150,23.9009,2.75068493,7.33424658,20.430137,40.0273973
10,0.2,0,25.1808219,40.0273973,40.0273973,40.0273973,40.0273973,105,111,128,134,122,23.9665,2.24931507,29.5178082,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,110,130,121,126,132,24.0476,4.00273973,14.7589041,22.6821918,40.0273973
10,0.2,0,23.7643836,40.0273973,40.0273973,40.0273973,40.0273973,100,120,107,136,152,23.9328,5.25205479,27.1041096,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,116,118,150,91,130,23.8301,8.5890411,32.1863014,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,118,97,140,131,125,23.9212,12.5068493,40.0273973,40.0273973,40.0273973
10,0.2,0,29.1835616,40.0273973,40.0273973,40.0273973,40.0273973,139,131,124,114,129,23.9106,10.5041096,39.5232877,40.0273973,40.0273973
10,0.2,0,31.4356164,40.0273973,40.0273973,40.0273973,40.0273973,121,110,118,139,128,23.7736,6.83835616,18.3424658,33.939726,40.0273973
10,0.2,0,16.0109589,40.0273973,40.0273973,40.0273973,40.0273973,120,114,100,139,116,23.8106,9.84109589,36.5232877,40.0273973,40.0273973
10,0.2,0,23.7643836,40.0273973,40.0273973,40.0273973,40.0273973,118,131,133,114,137,23.9126,6.67123288,23.0164384,38.5232877,40.0273973
10,0.2,0,21.5972603,40.0273973,40.0273973,40.0273973,40.0273973,99,135,137,151,122,23.8994,3.49863014,40.0273973,40.0273973,40.0273973
10,0.2,0,27.2657534,40.0273973,40.0273973,40.0273973,40.0273973,122,125,135,126,136,23.9068,9.92328767,30.769863,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,123,93,138,118,143,23.7819,4.33424658,21.430137,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,107,122,129,133,129,23.8056,4.83835616,29.769863,40.0273973,40.0273973
10,0.2,0,38.7753425,40.0273973,40.0273973,40.0273973,40.0273973,115,117,95,139,110,23.8543,12.339726,28.9369863,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,113,117,126,144,122,23.8491,20.5972603,40.0273973,40.0273973,40.0273973
10,0.2,0,29.6027397,40.0273973,40.0273973,40.0273973,40.0273973,127,136,138,141,119,23.8513,5.83835616,40.0273973,40.0273973,40.0273973
10,0.2,0,12.8438356,40.0273973,40.0273973,40.0273973,40.0273973,134,122,133,139,125,23.8459,4.75342466,27.6,40.0273973,40.0273973
10,0.2,0,10.8410959,40.0273973,40.0273973,40.0273973,40.0273973,114,119,114,122,123,23.7812,8.50410959,16.9287671,40.0273973,40.0273973
10,0.2,0,18.509589,40.0273973,40.0273973,40.0273973,40.0273973,110,121,127,133,133,23.8093,9.25479452,31.9369863,40.0273973,40.0273973
10,0.2,0,14.7589041,40.0273973,40.0273973,40.0273973,40.0273973,106,129,117,126,110,23.9084,18.9287671,40.0273973,40.0273973,40.0273973
10,0.2,0,8.3369863,40.0273973,40.0273973,40.0273973,40.0273973,147,135,136,156,137,23.9705,12.4246575,27.7671233,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,125,121,121,115,129,23.7947,2.24931507,40.0273973,40.0273973,40.0273973
10,0.2,0,17.260274,40.0273973,40.0273973,40.0273973,40.0273973,136,109,128,124,128,23.9623,19.6794521,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,131,128,127,123,133,23.8768,4.16712329,40.0273973,40.0273973,40.0273973
10,0.2,0,16.9287671,35.2712329,40.0273973,40.0273973,40.0273973,131,123,135,139,126,23.9169,5.41917808,38.3561644,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,102,128,114,140,134,23.7546,7.41917808,40.0273973,40.0273973,40.0273973
10,0.2,0,14.6767123,40.0273973,40.0273973,40.0273973,40.0273973,115,118,121,134,141,23.9328,12.5917808,40.0273973,40.0273973,40.0273973
10,0.2,0,21.0164384,40.0273973,40.0273973,40.0273973,40.0273973,125,124,127,147,135,23.7578,21.1780822,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,113,117,134,101,128,23.8558,9.00821918,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,126,131,135,137,120,23.8417,8.92328767,24.9342466,33.3534247,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,113,113,127,129,126,23.9087,10.8410959,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,127,128,118,132,116,23.8776,6.83835616,29.9369863,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,129,104,120,109,121,23.7385,14.0958904,40.0273973,40.0273973,40.0273973
10,0.2,0,36.9424658,40.0273973,40.0273973,40.0273973,40.0273973,120,118,114,142,127,23.8606,9.3369863,26.5150685,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,138,136,129,116,129,23.7956,6.83835616,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,127,113,126,138,128,23.9706,8.16986301,25.3479452,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,122,141,133,109,139,23.9229,6.33424658,40.0273973,40.0273973,40.0273973
10,0.2,0,3.16438356,40.0273973,40.0273973,40.0273973,40.0273973,107,110,107,140,144,23.9228,3.83561644,27.1041096,40.0273973,40.0273973
10,0.2,0,34.7726027,40.0273973,40.0273973,40.0273973,40.0273973,113,123,95,125,120,23.8731,6.00547945,18.5945205,40.0273973,40.0273973
10,0.2,0,16.8465753,40.0273973,40.0273973,40.0273973,40.0273973,134,94,110,133,135,23.919,6.75342466,31.4356164,40.0273973,40.0273973
10,0.2,0,18.9287671,40.0273973,40.0273973,40.0273973,40.0273973,117,114,121,128,136,23.9559,5.75342466,26.3479452,33.939726,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,116,128,120,122,125,23.9718,6.09041096,18.1753425,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,120,111,125,127,126,23.8576,5.92054795,26.8520548,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,119,147,99,132,125,23.7442,4.58630137,14.7589041,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,130,124,144,121,128,23.9346,5.09041096,40.0273973,40.0273973,40.0273973
10,0.2,0,27.9342466,40.0273973,40.0273973,40.0273973,40.0273973,109,123,107,151,137,23.8469,10.4219178,17.260274,38.1123288,40.0273973
10,0.2,0,32.2712329,40.0273973,40.0273973,40.0273973,40.0273973,110,144,128,127,144,23.8862,4.92054795,17.509589,40.0273973,40.0273973
10,0.2,0,10.5890411,40.0273973,40.0273973,40.0273973,40.0273973,123,111,149,137,128,23.9553,9.09315068,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,114,119,131,139,137,24.036,20.430137,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,110,117,129,127,134,23.8232,4.67123288,11.169863,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,126,139,116,135,140,23.878,4.83835616,37.7753425,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,105,114,134,128,111,23.849,8.00547945,23.2630137,40.0273973,40.0273973
10,0.2,0,11.5041096,40.0273973,40.0273973,40.0273973,40.0273973,124,113,111,127,117,23.7255,10.7561644,26.2657534,40.0273973,40.0273973
10,0.2,0,31.6027397,40.0273973,40.0273973,40.0273973,40.0273973,102,101,117,121,131,23.7311,3.66849315,34.6054795,40.0273973,40.0273973
10,0.2,0,17.4273973,40.0273973,40.0273973,40.0273973,40.0273973,111,111,126,119,128,23.8664,4.16712329,39.1123288,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,141,115,113,135,119,23.8788,5.09041096,19.260274,37.1123288,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,109,109,141,135,126,23.8391,3.83561644,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,107,104,127,129,128,23.7843,8.5890411,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,134,113,127,127,149,23.8754,8.00547945,25.6849315,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,128,127,114,126,112,23.7567,5.75342466,30.6027397,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,109,127,128,119,116,23.8519,7.41917808,16.8465753,40.0273973,40.0273973
10,0.2,0,34.6054795,40.0273973,40.0273973,40.0273973,40.0273973,122,112,137,110,119,23.9381,13.1726027,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,104,111,134,136,135,23.9957,2.66849315,38.860274,40.0273973,40.0273973
10,0.2,0,23.9315068,40.0273973,40.0273973,40.0273973,40.0273973,125,114,111,122,122,23.8618,12.0931507,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,117,130,149,121,123,23.843,3.66849315,20.3452055,37.9424658,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,124,110,113,136,129,23.7818,9.16986301,20.7643836,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,116,111,142,132,137,23.701,4.50136986,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,98,126,129,141,121,23.965,15.0958904,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,123,117,124,131,138,23.7645,6.09041096,28.769863,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,137,127,110,125,124,23.9257,12.0082192,18.5945205,29.8547945,40.0273973
10,0.2,0,23.1013699,40.0273973,40.0273973,40.0273973,40.0273973,122,146,133,133,123,23.8898,7.25205479,34.7726027,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,103,108,137,123,122,23.7659,2.16438356,40.0273973,40.0273973,40.0273973
10,0.2,0,15.1726027,40.0273973,40.0273973,40.0273973,40.0273973,129,117,132,122,136,23.8855,11.0931507,24.1013699,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,123,99,118,131,137,23.8898,6.16712329,40.0273973,40.0273973,40.0273973
10,0.2,0,24.9342466,40.0273973,40.0273973,40.0273973,40.0273973,110,113,115,132,107,23.8769,8.16986301,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,128,119,140,146,113,23.9113,6.83835616,23.1780822,30.1068493,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,133,111,139,128,149,23.7788,16.8465753,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,116,118,124,127,122,23.7904,4.92054795,21.5972603,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,113,119,145,157,131,24.0359,2.91780822,39.1123288,40.0273973,40.0273973
10,0.2,0,25.2657534,40.0273973,40.0273973,40.0273973,40.0273973,112,139,139,125,117,23.9608,5.25205479,17.3424658,27.5150685,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,134,137,109,126,145,23.7832,5.25205479,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,123,123,117,128,125,23.9635,6.67123288,39.4410959,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,115,123,139,145,143,23.8949,6.67123288,40.0273973,40.0273973,40.0273973
10,0.2,0,39.6931507,40.0273973,40.0273973,40.0273973,40.0273973,114,105,137,141,138,23.8534,7.92054795,18.1753425,40.0273973,40.0273973
10,0.2,0,27.7671233,40.0273973,40.0273973,40.0273973,40.0273973,113,137,113,121,130,23.8991,3.91780822,40.0273973,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,116,107,111,117,112,23.8898,19.5945205,40.0273973,40.0273973,40.0273973
10,0.2,0,18.8465753,40.0273973,40.0273973,40.0273973,40.0273973,148,136,126,126,118,23.9593,4.08767123,40.0273973,40.0273973,40.0273973
10,0.2,0,36.6082192,40.0273973,40.0273973,40.0273973,40.0273973,124,102,151,122,117,23.8426,2.41643836,31.8547945,40.0273973,40.0273973
10,0.2,0,38.6082192,40.0273973,40.0273973,40.0273973,40.0273973,146,109,117,113,138,23.9916,4.58630137,28.6027397,40.0273973,40.0273973
10,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,116,134,140,128,120,23.8091,2.91780822,40.0273973,40.0273973,40.0273973
20,0.2,0,31.3506849,40.0273973,40.0273973,40.0273973,40.0273973,295,258,295,302,303,47.9413,7.09041096,34.5205479,40.0273973,40.0273973
20,0.2,0,36.2739726,40.0273973,40.0273973,40.0273973,40.0273973,273,240,277,266,273,47.5558,3.24931507,37.2739726,40.0273973,40.0273973
20,0.2,0,10.3369863,40.0273973,40.0273973,40.0273973,40.0273973,272,288,302,300,283,47.9832,3.83561644,18.1753425,40.0273973,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,279,315,265,324,295,47.8866,5.83835616,22.5972603,40.0273973,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,278,284,305,279,331,47.9004,3.75068493,40.0273973,40.0273973,40.0273973
20,0.2,0,39.0273973,40.0273973,40.0273973,40.0273973,40.0273973,266,268,283,309,327,47.8774,4.75342466,29.6027397,40.0273973,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,263,284,254,295,311,47.7766,3.49863014,11.9232877,25.5150685,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,251,288,293,284,307,47.9748,10.5041096,29.8547945,36.0246575,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,253,256,278,296,283,47.7176,6.00547945,16.7616438,33.690411,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,285,266,271,281,306,47.8911,7.16712329,19.260274,24.4328767,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,265,288,279,279,316,47.7073,5.41917808,18.1753425,40.0273973,40.0273973
20,0.2,0,25.5150685,40.0273973,40.0273973,40.0273973,40.0273973,266,293,306,291,278,47.6578,3.66849315,9.75616438,40.0273973,40.0273973
20,0.2,0,25.4328767,40.0273973,40.0273973,40.0273973,40.0273973,271,269,270,289,321,47.7502,5.50136986,13.5917808,23.9315068,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,309,269,285,308,329,47.7918,4.00273973,21.7643836,29.1835616,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,282,259,253,280,296,47.7664,3.24931507,13.6767123,30.6027397,40.0273973
20,0.2,0,27.6,40.0273973,40.0273973,40.0273973,40.0273973,272,285,316,337,313,47.8231,6.67123288,28.5178082,40.0273973,40.0273973
20,0.2,0,5.41917808,40.0273973,40.0273973,40.0273973,40.0273973,275,302,265,276,284,47.6186,2.24931507,20.2630137,40.0273973,40.0273973
20,0.2,0,9.16986301,36.5232877,40.0273973,40.0273973,40.0273973,296,304,298,303,307,47.8973,7.25205479,20.430137,32.1863014,40.0273973
20,0.2,0,29.0219178,40.0273973,40.0273973,40.0273973,40.0273973,266,271,290,287,294,47.8401,6.00547945,13.5068493,30.6876712,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,265,261,296,303,273,47.7739,6.09041096,17.6794521,40.0273973,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,285,294,336,286,305,47.8889,5.92054795,20.3452055,40.0273973,40.0273973
20,0.2,0,30.8547945,40.0273973,40.0273973,40.0273973,40.0273973,289,302,270,291,301,47.8525,3.91780822,18.3424658,21.430137,40.0273973
20,0.2,0,29.5178082,40.0273973,40.0273973,40.0273973,40.0273973,275,277,277,317,324,47.7151,8.92328767,21.1013699,40.0273973,40.0273973
20,0.2,0,26.6,40.0273973,40.0273973,40.0273973,40.0273973,292,291,280,270,318,47.8096,6.41917808,21.430137,40.0273973,40.0273973
20,0.2,0,32.2712329,40.0273973,40.0273973,40.0273973,40.0273973,278,285,311,303,295,47.7964,7.33424658,18.6794521,40.0273973,40.0273973
20,0.2,0,34.109589,40.0273973,40.0273973,40.0273973,40.0273973,269,303,263,318,313,47.7861,7.00547945,26.6,40.0273973,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,292,296,307,307,270,47.8666,2.08767123,18.0136986,40.0273973,40.0273973
20,0.2,0,40.0273973,40.0273973,40.0273973,40.0273973,40.0273973,290,296,259,303,319,47.732,3.75068493,25.1808219,40.0273973,40.0273973
