PFPR,TREATMENT_COVERAGE,STARTING_PARTNER_DRUG_FREQ,TIME_TO_1p_580Y,TIME_TO_10p_580Y,TIME_TO_25p_580Y,TIME_TO_10p_TF,TIME_TO_25p_TF,NUMBER_OF_MUTATION_EVENTS_1,NUMBER_OF_MUTATION_EVENTS_2,NUMBER_OF_MUTATION_EVENTS_3,NUMBER_OF_MUTATION_EVENTS_4,NUMBER_OF_MUTATION_EVENTS_5,NUMBER_OF_TREATMENT_FAILURES,TIME_PARTNER_DRUG_RES_FREQ_TO_1p,TIME_PARTNER_DRUG_RES_FREQ_TO_5p,TIME_PARTNER_DRUG_RES_FREQ_TO_10p,TIME_PARTNER_DRUG_RES_FREQ_TO_20p
1.0,0.2,0.10,10.3808,45,45,10.4301,40.0849,,,,,,,0.00273973,0.00273973,6.38356,45
1.0,0.2,0.10,16.8493,45,45,3.82466,40.0849,,,,,,,0.00273973,0.00273973,0.213699,45
1.0,0.2,0.10,45,45,45,2.21644,40.0849,,,,,,,0.00273973,0.00273973,45,45
1.0,0.2,0.10,8.66027,45,45,2.35342,40.0849,,,,,,,0.00273973,0.00273973,0.00547945,9.69315
1.0,0.2,0.10,20.4055,45,45,1.93425,40.0849,,,,,,,0.00273973,0.00273973,1.32877,45
1.0,0.2,0.10,9.06849,20.6219,45,2.27945,40.0849,,,,,,,0.00273973,0.00273973,45,45
1.0,0.2,0.10,25.4575,45,45,6.56712,40.0849,,,,,,,0.00273973,0.00273973,5.10959,45
1.0,0.2,0.10,45,45,45,4.3589,40.0849,,,,,,,0.00273973,0.00273973,0.753425,45
1.0,0.2,0.10,45,45,45,32.5178,40.0849,,,,,,,0.00273973,0.00273973,1.29863,45
1.0,0.2,0.10,5.08767,45,45,3.35068,40.0849,,,,,,,0.00273973,0.00273973,0.169863,21.7452
1.0,0.2,0.10,20.6658,45,45,23.6274,40.0849,,,,,,,0.00273973,0.00273973,0.232877,45
1.0,0.2,0.10,3.46301,21.0795,26.7479,5.02192,31.5205,,,,,,,0.00273973,0.00273973,0.287671,20.5534
1.0,0.2,0.10,13.4822,45,45,1.38082,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,12.9479
1.0,0.2,0.10,45,45,45,7.43562,40.0849,,,,,,,0.00273973,0.00273973,2.50411,11.3151
1.0,0.2,0.10,45,45,45,5.23562,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,6.04932
1.0,0.2,0.10,27.5288,45,45,1.15068,40.0849,,,,,,,0.00273973,0.00273973,0.10137,45
1.0,0.2,0.10,27.9836,45,45,2.54795,40.0849,,,,,,,0.00273973,0.00273973,0.0328767,45
1.0,0.2,0.10,13.1178,45,45,0.953425,40.0849,,,,,,,0.00273973,0.00273973,0.00547945,10.0356
1.0,0.2,0.10,45,45,45,21.474,40.0849,,,,,,,0.00273973,0.00273973,1.28219,45
1.0,0.2,0.10,25.0219,45,45,1.61096,40.0849,,,,,,,0.00273973,0.00273973,45,45
1.0,0.2,0.10,10.7973,45,45,1.21096,40.0849,,,,,,,0.00273973,0.00273973,0.665753,45
1.0,0.2,0.10,26.5233,45,45,1.09863,40.0849,,,,,,,0.00273973,0.00273973,0.857534,45
1.0,0.2,0.10,9.91781,45,45,0.983562,40.0849,,,,,,,0.00273973,0.00273973,0.317808,45
1.0,0.2,0.10,7.37808,45,45,9.83014,40.0849,,,,,,,0.00273973,0.00273973,0.424658,45
1.0,0.2,0.10,21.8548,45,45,10.2,40.0849,,,,,,,0.00273973,0.00273973,0.00547945,11.9479
1.0,0.2,0.10,17.6986,45,45,0.989041,40.0849,,,,,,,0.00273973,0.00273973,0.347945,6.28493
1.0,0.2,0.10,10.1945,31.1479,37.4849,1.02466,40.0849,,,,,,,0.00273973,0.00273973,0.40274,13.2027
1.0,0.2,0.10,13.4849,22.5863,27.8356,10.0247,32.3233,,,,,,,0.00273973,0.00273973,13.3068,19.726
1.0,0.2,0.10,45,45,45,0.99726,40.0849,,,,,,,0.00273973,0.00273973,0.520548,5.1589
1.0,0.2,0.10,7.42192,16.3479,22.9151,5,24.8877,,,,,,,0.00273973,0.00273973,0.731507,12.5068
1.0,0.2,0.10,22.3616,45,45,9.09863,40.0849,,,,,,,0.00273973,0.00273973,0.49589,45
1.0,0.2,0.10,39.3589,45,45,12.8356,40.0849,,,,,,,0.00273973,0.00273973,0.0465753,31.3425
1.0,0.2,0.10,28.1562,45,45,1.90959,40.0849,,,,,,,0.00273973,0.00273973,0.523288,36.8877
1.0,0.2,0.10,25.2027,45,45,3.50411,40.0849,,,,,,,0.00273973,0.00273973,0.224658,45
1.0,0.2,0.10,3.49589,45,45,3.63836,40.0849,,,,,,,0.00273973,0.00273973,0.926027,45
1.0,0.2,0.10,45,45,45,0.920548,40.0849,,,,,,,0.00273973,0.00273973,0.0876712,45
1.0,0.2,0.10,23.1836,45,45,4.93973,40.0849,,,,,,,0.00273973,0.00273973,0.178082,45
1.0,0.2,0.10,2.17534,45,45,1.94247,40.0849,,,,,,,0.00273973,0.00273973,0.90411,35.189
1.0,0.2,0.10,29.4493,45,45,6.72603,40.0849,,,,,,,0.00273973,0.00273973,2.48767,45
1.0,0.2,0.10,11.6247,45,45,9.9726,40.0849,,,,,,,0.00273973,0.00273973,4.67671,15.411
1.0,0.2,0.10,1.41918,31.7973,37.9699,5.65205,39.7644,,,,,,,0.00273973,0.00273973,0.156164,35.2904
1.0,0.2,0.10,16.3123,38.2329,45,16.7123,40.0849,,,,,,,0.00273973,0.00273973,1.22192,45
1.0,0.2,0.10,45,45,45,40.0849,40.0849,,,,,,,0.00273973,0.00273973,0.246575,45
1.0,0.2,0.25,28.4493,45,45,1.95616,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,12.0493,23.4712,27.8685,0.887671,29.3589,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.20548,15.3479,21.8301,0.90137,23.9918,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,18.063,31.611,36.1699,0.939726,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,16.2795,32.3315,35.7918,4.33699,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,21.3397,45,45,0.849315,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,15.789,45,45,2.10137,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,15.8658,45,45,1.91507,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,26.926,45,45,2.01918,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,45,45,45,3.45753,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,12.3425,23.8329,28.9507,1.06849,30.5753,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.48767,24.9178,36.2274,0.964384,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,14.1479,45,45,1.50411,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.36164,13.589,17.7507,1.21644,20.0438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,15.0274,45,45,31.5014,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,13.1397,29.2192,39.9644,1.07945,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,19.6384,45,45,2.73973,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.15068,30.5288,39.2904,1.07671,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,15.7096,29.5589,36.0192,2.09863,38.4712,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.13151,10.537,21.474,1.53425,22.4493,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,10.1562,16.1123,22.011,1.56164,23.1589,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.77808,45,45,1.36164,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,32.3863,45,45,3.80822,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.27397,15.7205,22.2493,1.2,24.2493,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,24.537,45,45,3.28219,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.2137,20.3041,24.7918,1.30411,25.726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,11.5918,45,45,1.00548,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,11.8877,34.0274,39.2411,2.13699,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,18.0959,28.0822,35.7123,2.19178,37.7562,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.67671,21.5178,35.1671,3.02466,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,15.2247,24.937,45,1.2274,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,19.2767,33.7863,36.0685,6.31781,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,15.2685,20.5973,25.5753,0.967123,27.7589,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,7.7863,24.7699,33.5014,2.59452,34.0027,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,38.063,45,45,1.98904,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.74795,7.28767,22.4274,3.22192,25.463,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.36712,21.2767,24.7973,0.909589,26.6027,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,18.463,25.5808,31.6055,1.45205,32.6466,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,14.3233,32.7041,36.5123,1.33973,38.0548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,4.58904,24.6438,35.9315,0.865753,37.1342,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.12877,30.0932,45,2.3863,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.86027,20.7425,30.3616,1.62192,32.674,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.71781,16.0274,21.6521,1.07123,22.2932,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,21.7178,45,45,1.46575,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.46301,22.6466,28.9753,1.26027,29.326,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,0.706849,24.7863,37.3534,2.80274,38.674,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,14.6356,21.6822,26.7452,1.47671,28.0411,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.91233,10.9918,16.4055,1.45479,18.2,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,28.4438,45,45,1.23014,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,9.26027,45,45,4.12329,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.2,18.9534,23.2082,0.920548,25.5233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,1.42466,12.2274,16.7671,1.05753,19.5562,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.96438,45,45,5.08219,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,26.2932,45,45,6.48493,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,20.4822,45,45,1.2,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,10.9233,23.7452,30.4959,1.31507,31.274,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,11.5068,45,45,1.67671,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.75616,45,45,0.942466,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,33.4137,45,45,1.30411,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,16.9945,22.7479,28.7863,2.26849,29.737,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,18.937,45,45,1.33699,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,25.7479,40.1397,45,1.86027,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,45,45,45,1.21918,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,12.411,45,45,1.47123,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,25.3945,45,45,1.04932,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,1.70137,32.463,38.9534,1.25753,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,8.59452,37.2164,45,1.15616,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.01644,11.4849,45,1.38904,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.76164,45,45,2.68493,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,5.06027,26.4219,45,1.60548,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.32877,20.0301,25.2466,2.33699,28.8658,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,28.9315,45,45,1.16438,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,16.7014,34.0027,45,0.947945,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.9589,12.9562,18.9671,1.34795,20.1753,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,26.5644,32.8986,45,0.926027,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,31.7808,45,45,2.74795,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.65205,11.8548,17.4247,1.84658,19.5205,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,6.34247,22.6904,29.5068,1.1589,31.0027,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.56438,14.0932,21.2767,0.841096,25.6466,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,14.2137,29.8301,37.8986,1.38904,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.66849,45,45,3.99726,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,16.737,27.5836,39.526,3.41644,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,34.1315,45,45,1.31781,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,17.1178,29.5945,34.4493,1.35616,34.8384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,16.8356,45,45,1.95068,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,22.8658,45,45,1.35342,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,7.24932,15.9699,22.0877,1.1726,24.2356,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,24.1753,45,45,1.41918,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,20.5562,23.7753,31.4822,3.98356,33.8055,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,11.5644,26.4137,38.5452,1.93425,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,9.14521,45,45,2.05205,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,3.30137,20.6986,30.5616,1.33699,32.0877,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,2.35342,10.611,13.3315,0.893151,15.6712,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,29.6384,45,45,1.37808,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,13.4932,45,45,1.18904,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,12.211,18.3041,24.6493,2.50411,28.7507,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,25.1178,34.6932,38.6466,4.40274,40.0219,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,25.8712,32.3616,36.7342,1.5589,37.9808,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,15.6164,36.1918,39.9973,1.53973,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.25,14.2329,45,45,1.03562,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.37534,16.1616,20.9342,1.33425,21.5288,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,14.274,26.7342,33.2164,1.39726,34.5315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,22.0548,28.5616,34.3068,1.3589,34.4438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,2.86301,23.3068,29.3397,0.865753,32.5781,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,10.137,20.0493,28.8192,1.06301,29.1699,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,9.48219,26.2548,33.863,1.33425,34.7534,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,3.19726,26.7342,29.3452,1.27945,30.7342,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,9.16986,16.4274,25.7918,1.03014,27.6466,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,7.77534,45,45,0.838356,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,3.75616,11.5479,16.2438,1.45479,18.0959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,19.8,28.6712,33.9589,1.1863,36.2658,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,9.75342,45,45,1.12877,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,1.93425,19.2658,22.1014,1.02466,22.6466,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,6.79726,34.7014,45,1.43562,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,11.3863,20.0685,28.3836,1.15068,28.3726,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.51507,13.1123,19.6932,1.24932,21.1041,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.88767,13.3973,18.9808,1.03014,22.9918,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,9.55616,45,45,1.28219,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,5.73973,28.3726,35.1397,1.50411,37.0438,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,9.96164,21.2767,25.2521,0.961644,27.9562,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,8.13151,14.474,20.1781,0.953425,22.5644,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,11.4,45,45,1.6274,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,23.6055,33.6301,38.4904,1.09863,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,14.7123,30.2055,34.5233,1.11507,34.6329,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,3.08219,16.1068,23.0959,0.753425,25.211,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,14.7836,17.8904,24.526,0.794521,25.9945,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,3.34795,45,45,1.12603,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,10.3205,21.189,31.3068,0.90411,33.6822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,14.1452,29.5753,45,0.827397,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,1.49863,21.3288,29.6027,1.31507,29.6384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,7.51507,37.737,45,0.832877,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,3.68219,10.5041,15.9836,1.00548,17.2384,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,19.4795,28.5151,38.1479,1.5863,39.2247,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,6.21918,45,45,1.2137,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,1.0274,37.0055,45,1.22466,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,21.8384,28.5863,32.4575,0.849315,34.9918,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,5.99726,21.9315,31.4877,0.783562,32.4822,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,10.5096,21.2438,30.4466,0.772603,30.6685,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,2.52877,45,45,1.46301,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,5.36164,12.1315,19.7726,1.08493,23.7699,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,7.92329,18.8904,22.6904,1,24.8959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,6.38356,38.211,45,1.10959,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,12.0384,18.5014,24.9288,0.958904,25.411,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.7589,24.1671,29.611,1.01644,31.5288,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,9.67945,22.7342,30.6164,1.26575,31.5151,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,12.0192,25.9945,34.663,1.40822,37.4712,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,9.92329,22.937,30.0356,1.39726,32.6603,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,9.86849,45,45,1.47123,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,13.3342,28.1671,34.863,1.03014,35.5315,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,5.46301,16.6712,20.9123,1.83836,21.4986,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,4.19726,35.1534,40.1589,1.21096,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,12.5342,45,45,1.30685,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,5.34521,20.8219,24.2137,1.07945,26.0521,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,19.0603,27.011,30.8877,0.961644,32.3699,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,7.33699,34.4247,45,0.989041,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,2.02466,17.1836,21.5178,0.778082,23.326,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,10.8411,29.7041,37.6137,1.00548,39.6959,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,9.35068,17.2603,24.4575,0.956164,25.2548,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,14.6767,21.1534,27.4164,1.30137,29.8082,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,29.2219,45,45,1.39178,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,11.3973,19.4274,22.326,1.09315,24.6082,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,5.85479,9.71507,16.7918,1.0274,17.5753,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,12.3918,18.5589,37.0055,1.44384,39.9288,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,7.18082,20.7068,28.7397,0.953425,31.7973,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,21.0932,29.4849,35.0192,1.51507,35.5233,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,8.16164,45,45,1.03836,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,10.1836,17.9726,23.4466,0.915068,25.6795,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,20.9233,45,45,1.09041,40.0849,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,2.16164,7.11233,12.011,0.942466,11.6767,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,10.5671,15.5699,17.8493,1.07671,20.9616,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,11.6082,24.0247,29.3342,0.986301,29.0164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
1.0,0.2,0.50,18.1808,30.6301,34.8247,1.16438,35.8164,,,,,,,0.00273973,0.00273973,0.00273973,0.00273973
