"FIRST_LINE","CLINICAL_MULTIPLY_FACTOR","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
0,1,0.1,3.67123287671233,12.4657534246575,17.1506849315069,3.50684931506849,13.5342465753425,33,41,32,42,46,3.1192,9.027575
0,1,0.1,4.16438356164383,16.0821917808219,20.7671232876712,4.98630136986301,17.5616438356164,29,41,43,45,37,2.871975,9.16235
0,1,0.1,4.16438356164383,11.5616438356164,16.0821917808219,4.24657534246575,13.6164383561644,37,47,53,40,40,3.173475,9.1609
0,1,0.1,5.80821917808219,14.1917808219178,18.958904109589,4.82191780821918,15.0958904109589,35,37,34,51,40,3.0283,9.161975
0,1,0.1,6.54794520547945,16.3287671232877,20.7671232876712,5.15068493150685,17.1506849315069,39,48,44,52,41,2.836225,9.213125
0,1,0.1,7.28767123287671,15.5068493150685,20.4383561643836,3.17808219178082,15.5890410958904,35,33,42,47,39,2.928775,9.22275
0,1,0.1,4.82191780821918,12.0547945205479,17.0684931506849,5.06849315068493,14.2739726027397,37,32,45,42,46,3.11095,9.09665
0,1,0.1,4.98630136986301,14.2739726027397,17.6438356164384,3.17808219178082,14.1917808219178,33,44,46,49,38,3.14225,9.1491
0,1,0.1,4.82191780821918,12.0547945205479,16.8219178082192,3.0958904109589,14.2739726027397,43,52,50,55,63,3.23445,9.361525
0,1,0.1,6.54794520547945,13.7808219178082,18.8767123287671,4.24657534246575,15.8356164383562,34,48,34,48,44,3.014025,9.1736
0,1,0.1,7.86301369863014,18.0547945205479,22.1643835616438,5.06849315068493,17.3972602739726,42,47,43,42,45,2.723175,9.2138
0,1,0.1,6.46575342465754,13.7808219178082,17.8904109589041,5.06849315068493,15.2602739726027,34,46,34,42,32,3.043,9.300525
0,1,0.1,3.42465753424657,13.1232876712329,16.9041095890411,3.75342465753425,14.3561643835616,26,41,37,31,34,3.0538,9.00795
0,1,0.1,8.43835616438356,16.2465753424658,20.6849315068493,4.24657534246575,16.8219178082192,37,35,32,49,33,2.846825,9.1897
0,1,0.1,4.65753424657534,16,20.1095890410959,4.82191780821918,17.3150684931507,38,42,55,41,32,2.9179,9.2624
0,1,0.1,6.63013698630137,15.5890410958904,20.1095890410959,3.83561643835617,16.1643835616438,37,43,34,48,36,2.917075,9.1584
0,1,0.1,5.56164383561644,14.3561643835616,18.7945205479452,4.08219178082192,15.5890410958904,33,39,35,40,32,3.0375,9.17085
0,1,0.1,8.6027397260274,15.9178082191781,20.5205479452055,4.32876712328767,16.986301369863,30,41,47,47,39,2.858,9.1377
0,1,0.1,6.13698630136986,15.013698630137,19.4520547945205,4.32876712328767,16.4109589041096,39,38,38,45,36,2.911,9.2102
0,1,0.1,4.49315068493151,12.8767123287671,17.5616438356164,4.16438356164383,14.3561643835616,36,46,43,37,48,3.1004,9.074075
0,1,0.1,4.32876712328767,15.013698630137,18.7945205479452,4,15.5068493150685,35,44,38,49,48,3.134175,9.275025
0,1,0.1,4.9041095890411,18.1369863013699,22.3287671232877,4.49315068493151,18.4657534246575,44,45,29,42,34,2.710475,9.204425
0,1,0.1,5.97260273972603,16.4931506849315,21.2602739726027,3.58904109589041,16.5753424657534,48,44,41,56,46,2.8343,9.16375
0,1,0.1,4.98630136986301,14.027397260274,18.3835616438356,4.08219178082192,14.6849315068493,36,35,25,35,41,3.0714,9.1697
0,1,0.1,7.28767123287671,16.0821917808219,20.4383561643836,4.08219178082192,16.6575342465753,36,39,42,37,46,2.770375,9.0497
0,1,0.1,8.76712328767123,16.7397260273973,21.4246575342466,5.31506849315069,17.8904109589041,31,40,45,36,29,2.742125,9.109875
0,1,0.1,7.86301369863014,18.3835616438356,22.2465753424658,4.49315068493151,17.7260273972603,41,30,40,40,30,2.7208,9.17415
0,1,0.1,5.47945205479452,16.1643835616438,20.1917808219178,4,17.7260273972603,35,41,35,41,35,2.859575,9.2298
0,1,0.1,5.72602739726027,15.5890410958904,20.2739726027397,3.50684931506849,15.8356164383562,37,42,40,39,46,2.914575,9.21895
0,1,0.25,8.93150684931507,18.6301369863014,23.3972602739726,0.136986301369863,16.4931506849315,22,28,37,46,48,2.798175,9.12635
0,1,0.25,7.45205479452055,14.5205479452055,19.041095890411,0.136986301369863,12.3013698630137,39,40,46,35,39,3.226625,9.235075
0,1,0.25,6.46575342465754,13.3698630136986,17.3972602739726,0.136986301369863,13.8630136986301,35,41,47,40,52,3.352775,9.174575
0,1,0.25,6.46575342465754,14.1095890410959,18.3835616438356,0.136986301369863,13.5342465753425,36,37,35,45,38,3.1839,9.1011
0,1,0.25,5.3972602739726,14.3561643835616,19.2876712328767,0.136986301369863,13.6986301369863,52,46,47,53,35,3.218975,9.164425
0,1,0.25,4.49315068493151,13.2054794520548,17.7260273972603,0.136986301369863,12.8767123287671,35,52,52,58,40,3.32495,9.19395
0,1,0.25,5.97260273972603,16.2465753424658,20.6027397260274,0.136986301369863,14.5205479452055,34,36,29,47,44,3.0988,9.1977
0,1,0.25,4.65753424657534,11.972602739726,16.4109589041096,0.136986301369863,11.6438356164384,43,31,37,41,36,3.3466,9.115725
0,1,0.25,4.98630136986301,13.8630136986301,19.041095890411,0.136986301369863,13.4520547945205,27,44,37,53,35,3.2034,9.125825
0,1,0.25,5.72602739726027,16.8219178082192,20.9315068493151,0.136986301369863,15.3424657534247,35,37,51,46,30,3.02,9.1909
0,1,0.25,8.84931506849315,17.5616438356164,22.2465753424658,0.136986301369863,16.6575342465753,40,40,52,32,39,2.9437,9.0962
0,1,0.25,4.98630136986301,11.8904109589041,15.9178082191781,0.136986301369863,11.8904109589041,37,54,55,46,43,3.451175,9.2574
0,1,0.25,7.28767123287671,15.5890410958904,19.4520547945205,0.136986301369863,13.6986301369863,43,31,38,43,36,3.2007,9.22895
0,1,0.25,4.41095890410959,12.7123287671233,17.7260273972603,0.136986301369863,11.4794520547945,41,39,44,43,33,3.3328,9.2622
0,1,0.25,9.75342465753425,18.3013698630137,23.2328767123288,0.136986301369863,16.3287671232877,35,40,45,50,34,2.776525,8.965325
0,1,0.25,8.27397260273973,18.3013698630137,22.5753424657534,0.136986301369863,16.7397260273973,39,24,35,43,42,2.90805,9.066375
0,1,0.25,6.95890410958904,14.7671232876712,18.958904109589,0.136986301369863,14.6849315068493,32,23,37,42,44,3.213925,9.26935
0,1,0.25,4.32876712328767,14.6849315068493,18.958904109589,0.136986301369863,13.9452054794521,42,41,44,40,40,3.20635,9.164175
0,1,0.25,6.71232876712329,18.5479452054795,23.1506849315069,0.465753424657535,17.3150684931507,35,37,40,44,36,2.880025,9.153575
0,1,0.25,5.31506849315069,12.3013698630137,17.1506849315069,0.136986301369863,11.7260273972603,29,42,34,48,35,3.4022,9.171625
0,1,0.25,8.10958904109589,16.9041095890411,21.5890410958904,0.136986301369863,14.1917808219178,24,47,41,35,36,2.96915,9.135925
0,1,0.25,5.31506849315069,12.958904109589,16.8219178082192,0.136986301369863,13.6164383561644,37,46,44,31,40,3.287375,9.131475
0,1,0.25,6.46575342465754,14.6027397260274,19.041095890411,0.136986301369863,14.6849315068493,39,36,39,41,35,3.140575,8.9919
0,1,0.25,6.46575342465754,17.7260273972603,22.1643835616438,0.136986301369863,16.0821917808219,41,47,52,38,45,2.991925,9.24585
0,1,0.25,5.56164383561644,13.4520547945205,17.7260273972603,0.136986301369863,14.027397260274,39,23,38,45,29,3.29885,9.211825
0,1,0.25,5.80821917808219,14.027397260274,18.7123287671233,0.136986301369863,13.6164383561644,31,39,41,26,45,3.198875,9.209175
0,1,0.25,3.91780821917808,13.2876712328767,17.8082191780822,0.383561643835616,12.7945205479452,36,57,54,49,44,3.2972,9.19315
0,1,0.25,6.13698630136986,15.5068493150685,19.4520547945205,0.136986301369863,13.9452054794521,48,44,42,43,37,3.11915,9.13315
0,1,0.25,8.27397260273973,16.5753424657534,21.1780821917808,0.136986301369863,13.7808219178082,41,43,30,46,34,3.022725,9.176
0,1,0.25,5.3972602739726,13.2054794520548,17.3150684931507,0.136986301369863,13.4520547945205,42,44,50,58,44,3.30735,9.237425
0,1,0.25,6.13698630136986,13.9452054794521,17.8904109589041,0.136986301369863,12.8767123287671,43,37,41,36,38,3.3158,9.18205
0,1,0.25,11.1506849315068,17.3972602739726,21.1780821917808,0.136986301369863,16.4109589041096,28,34,41,35,32,2.96805,9.1343
0,1,0.25,6.21917808219178,13.9452054794521,18.3835616438356,0.136986301369863,12.5479452054795,40,37,37,38,41,3.2524,9.26835
0,1,0.25,3.67123287671233,12.958904109589,17.972602739726,0.136986301369863,12.1369863013699,42,45,45,62,46,3.301075,9.214675
0,1,0.25,7.2054794520548,15.8356164383562,19.9452054794521,0.136986301369863,15.5890410958904,33,40,48,41,53,3.094475,9.1644
0,1,0.25,5.3972602739726,14.3561643835616,18.958904109589,0.136986301369863,14.4383561643836,34,37,42,45,41,3.166725,9.1357
0,1,0.25,2.93150684931507,10.1643835616438,14.7671232876712,0.136986301369863,10.6575342465753,35,40,47,43,47,3.519,9.2009
0,1,0.25,4.82191780821918,12.8767123287671,17.3150684931507,0.136986301369863,13.4520547945205,35,33,50,51,31,3.2707,9.21995
0,1,0.25,5.3972602739726,12.958904109589,17.6438356164384,0.136986301369863,12.4657534246575,51,46,50,66,53,3.29475,9.209175
0,1,0.25,6.54794520547945,15.8356164383562,20.2739726027397,0.136986301369863,15.0958904109589,37,44,37,46,42,3.10835,9.1868
0,1,0.25,4.9041095890411,14.027397260274,18.7945205479452,0.136986301369863,14.6027397260274,43,56,49,57,57,3.1901,9.089025
0,1,0.25,5.56164383561644,12.3013698630137,16.7397260273973,0.136986301369863,12.2191780821918,38,46,43,34,35,3.3458,9.102425
0,1,0.25,5.64383561643836,13.2054794520548,17.2328767123288,0.136986301369863,12.958904109589,29,42,33,44,32,3.29345,9.201675
0,1,0.25,8.35616438356164,16.6575342465753,21.8356164383562,0.136986301369863,14.4383561643836,23,23,37,45,36,2.9252,9.016725
0,1,0.25,4.73972602739726,13.6164383561644,18.3013698630137,0.136986301369863,11.7260273972603,35,41,37,43,37,3.221425,9.09675
0,1,0.25,4.08219178082192,11.2328767123288,15.7534246575342,0.136986301369863,10.6575342465753,50,70,66,72,59,3.424925,9.271425
0,1,0.25,6.54794520547945,17.2328767123288,21.5068493150685,0.136986301369863,14.8493150684931,33,43,36,35,51,2.985675,9.1549
0,1,0.25,6.87671232876712,15.013698630137,20.1095890410959,0.136986301369863,14.027397260274,37,45,35,45,37,3.135725,9.211625
0,1,0.25,6.95890410958904,14.5205479452055,18.2191780821918,0.219178082191782,12.958904109589,45,42,33,46,42,3.21115,9.14835
0,1,0.25,5.64383561643836,13.3698630136986,17.6438356164384,0.136986301369863,11.7260273972603,44,44,56,54,48,3.319,9.2522
0,1,0.5,4.9041095890411,13.3698630136986,17.7260273972603,0.136986301369863,9.26027397260274,41,48,38,41,35,3.46865,9.146325
0,1,0.5,4.41095890410959,11.5616438356164,16.9041095890411,0.136986301369863,10.4109589041096,37,37,47,36,50,3.545675,9.246825
0,1,0.5,5.06849315068493,12.0547945205479,16.2465753424658,0.136986301369863,10.2465753424658,34,40,42,39,40,3.58205,9.2595
0,1,0.5,6.71232876712329,14.1917808219178,18.8767123287671,0.136986301369863,9.83561643835617,52,50,43,39,41,3.43525,9.2499
0,1,0.5,5.15068493150685,13.041095890411,17.6438356164384,0.136986301369863,11.3150684931507,48,45,34,47,39,3.41875,9.161225
0,1,0.5,6.3013698630137,12.4657534246575,16.986301369863,0.136986301369863,10.986301369863,34,40,48,42,46,3.47465,9.1108
0,1,0.5,5.31506849315069,12.7123287671233,18.3013698630137,0.136986301369863,9.34246575342466,36,39,24,48,37,3.37565,9.06665
0,1,0.5,5.23287671232877,12.7123287671233,17.3972602739726,0.136986301369863,9.83561643835617,26,38,45,49,36,3.56985,9.27535
0,1,0.5,5.06849315068493,12.3835616438356,16.2465753424658,0.136986301369863,10,39,43,35,39,44,3.576575,9.297775
0,1,0.5,4.9041095890411,12.8767123287671,17.8904109589041,0.136986301369863,10.5753424657534,25,43,45,43,47,3.4595,9.226925
0,1,0.5,3.50684931506849,10.3287671232877,14.7671232876712,0.136986301369863,9.0958904109589,44,42,38,35,42,3.645775,9.11195
0,1,0.5,4.98630136986301,12.7123287671233,16.4931506849315,0.136986301369863,10.2465753424658,40,48,45,44,57,3.56135,9.18065
0,1,0.5,3.58904109589041,12.0547945205479,16.4931506849315,0.136986301369863,10.8219178082192,38,45,45,39,46,3.3944,9.02795
0,1,0.5,4.41095890410959,11.8082191780822,16.4109589041096,0.136986301369863,9.83561643835617,28,42,38,48,38,3.56615,9.211875
0,1,0.5,3.0958904109589,12.5479452054795,16.2465753424658,0.136986301369863,10.6575342465753,43,36,40,46,40,3.561875,9.160575
0,1,0.5,5.47945205479452,13.3698630136986,17.8082191780822,0.136986301369863,10.3287671232877,36,33,46,49,40,3.506475,9.306525
0,1,0.5,5.72602739726027,12.4657534246575,16.9041095890411,0.136986301369863,8.52054794520548,36,37,38,44,35,3.5865,9.317775
0,1,0.5,4.49315068493151,13.6164383561644,17.3972602739726,0.136986301369863,8.93150684931507,29,32,36,50,31,3.49755,9.1889
0,1,0.5,5.64383561643836,13.4520547945205,17.8904109589041,0.136986301369863,10.3287671232877,32,42,40,37,47,3.3792,9.125825
0,1,0.5,3.91780821917808,13.8630136986301,17.972602739726,0.136986301369863,7.2054794520548,58,64,53,76,64,3.3917,9.05265
0,1,0.5,5.15068493150685,12.1369863013699,16.1643835616438,0.136986301369863,10.0821917808219,30,38,50,47,33,3.564125,9.1233
0,1,0.5,7.04109589041096,14.3561643835616,18.7945205479452,0.136986301369863,12.1369863013699,39,45,36,39,44,3.3465,9.145
0,1,0.5,3.58904109589041,10.5753424657534,14.2739726027397,0.136986301369863,8.76712328767123,37,53,59,54,52,3.718675,9.195525
0,1,0.5,5.47945205479452,13.9452054794521,18.6301369863014,0.136986301369863,9.17808219178082,36,45,46,41,41,3.393075,9.249875
0,1,0.5,5.15068493150685,12.0547945205479,15.8356164383562,0.136986301369863,9.67123287671233,41,50,60,49,53,3.553425,9.118725
0,1,0.5,5.15068493150685,12.0547945205479,17.2328767123288,0.136986301369863,11.3150684931507,43,57,36,49,42,3.504875,9.26305
0,1,0.5,6.38356164383562,15.3424657534247,20.027397260274,0.136986301369863,12.958904109589,40,39,29,42,38,3.280225,9.0964
0,1,0.5,4.82191780821918,12.0547945205479,16.4109589041096,0.136986301369863,8.10958904109589,53,55,59,58,56,3.614275,9.222825
0,1,0.5,6.3013698630137,12.5479452054795,16.7397260273973,0.136986301369863,10.2465753424658,37,36,42,49,29,3.493125,9.04375
0,1,0.5,4.82191780821918,11.7260273972603,16.5753424657534,0.136986301369863,8.27397260273973,41,33,43,47,43,3.563575,9.191625
0,1,0.5,5.47945205479452,11.3972602739726,15.4246575342466,0.136986301369863,7.53424657534246,50,34,39,47,46,3.59595,9.14825
0,1,0.5,7.61643835616438,15.6712328767123,20.9315068493151,0.136986301369863,11.972602739726,36,44,37,47,39,3.1846,9.137475
0,1,0.5,4.82191780821918,11.972602739726,16.7397260273973,0.136986301369863,10.4109589041096,46,46,58,68,54,3.53655,9.146275
0,1,0.5,3.34246575342466,11.1506849315068,16.1643835616438,0.136986301369863,9.17808219178082,41,40,45,31,51,3.52675,9.1202
0,1,0.5,6.63013698630137,15.2602739726027,19.6164383561644,0.136986301369863,11.2328767123288,37,35,34,50,47,3.28125,9.1262
0,1,0.5,5.47945205479452,12.5479452054795,16.8219178082192,0.136986301369863,7.2054794520548,44,37,44,44,34,3.51645,9.15215
0,1,0.5,3.91780821917808,10.2465753424658,15.0958904109589,0.136986301369863,9.01369863013699,39,69,45,62,63,3.6291,9.1361
0,1,0.5,3.75342465753425,11.1506849315068,15.3424657534247,0.136986301369863,7.86301369863014,42,32,41,42,51,3.6641,9.165525
0,1,0.5,5.15068493150685,14.9315068493151,19.5342465753425,0.136986301369863,11.2328767123288,31,40,33,37,28,3.375875,9.25335
0,1,0.5,3.17808219178082,11.2328767123288,16,0.136986301369863,9.17808219178082,41,39,43,52,39,3.669125,9.42445
0,1,0.5,6.71232876712329,13.6164383561644,18.0547945205479,0.136986301369863,11.3972602739726,30,47,40,44,41,3.393075,9.196225
0,1,0.5,5.56164383561644,12.5479452054795,16.7397260273973,0.136986301369863,10.2465753424658,34,37,46,45,58,3.49605,9.1488
0,1,0.5,5.3972602739726,13.3698630136986,17.7260273972603,0.136986301369863,11.3150684931507,34,38,46,44,43,3.414475,9.131875
0,1,0.5,5.89041095890411,13.6986301369863,18.5479452054795,0.136986301369863,10.8219178082192,35,40,35,38,44,3.354375,9.099075
0,1,0.5,4.98630136986301,16,19.7808219178082,0.136986301369863,11.1506849315068,44,37,46,53,44,3.28565,9.177625
0,1,0.5,4.57534246575343,12.7945205479452,17.0684931506849,0.136986301369863,11.8082191780822,43,37,39,59,46,3.50475,9.131525
0,1,0.5,4.41095890410959,12.6301369863014,17.2328767123288,0.136986301369863,10.986301369863,34,44,41,36,40,3.50595,9.1647
0,1,0.5,6.3013698630137,13.4520547945205,17.7260273972603,0.136986301369863,10.986301369863,45,45,39,48,43,3.492175,9.226575
0,1,0.5,5.72602739726027,12.5479452054795,16.3287671232877,0.136986301369863,10.0821917808219,31,32,29,42,33,3.486725,9.113
0,1,0.5,4.24657534246575,13.041095890411,17.4794520547945,0.136986301369863,8.76712328767123,35,41,44,44,52,3.486325,9.185375
0,1,0,10.7397260273973,26.1917808219178,30.6301369863014,16.4109589041096,28.0821917808219,36,37,48,36,40,1.596625,8.96345
0,1,0,15.6712328767123,27.9178082191781,32.4383561643836,18.8767123287671,28.5753424657534,38,43,53,50,57,1.418,8.96975
0,1,0,5.15068493150685,19.041095890411,25.041095890411,18.6301369863014,25.4520547945205,43,62,36,47,47,1.81615,9.120325
0,1,0,4.73972602739726,16,20.9315068493151,15.0958904109589,21.7534246575342,42,45,37,33,37,2.2039,9.039725
0,1,0,4.41095890410959,21.5068493150685,27.2602739726027,18.2191780821918,25.6164383561644,42,39,39,47,38,1.7015,9.04825
0,1,0,5.31506849315069,18.6301369863014,23.5616438356164,17.7260273972603,23.8082191780822,51,25,37,42,34,1.9579,9.11675
0,1,0,8.6027397260274,18.7123287671233,22.4109589041096,17.8082191780822,23.1506849315069,37,39,41,43,32,2.098725,9.05085
0,1,0,6.21917808219178,17.7260273972603,24.1369863013699,17.5616438356164,25.1232876712329,31,42,34,46,48,1.86805,9.20415
0,1,0,5.97260273972603,20.4383561643836,25.7808219178082,16.8219178082192,24.4657534246575,37,45,42,43,35,1.889625,9.11315
0,1,0,5.89041095890411,23.3972602739726,28.0821917808219,18.7123287671233,27.5068493150685,51,48,48,54,64,1.642275,9.1661
0,1,0,8.84931506849315,23.0684931506849,27.013698630137,15.8356164383562,25.4520547945205,31,47,40,47,33,1.787725,9.0598
0,1,0,4.24657534246575,22.4931506849315,28,20.1095890410959,27.2602739726027,29,31,35,34,33,1.520125,9.0625
0,1,0,7.04109589041096,24.958904109589,30.2191780821918,19.5342465753425,29.5616438356164,31,47,40,53,39,1.431725,9.128875
0,1,0,7.45205479452055,21.9178082191781,27.1780821917808,19.1232876712329,27.2602739726027,38,40,36,45,47,1.634425,9.009575
0,1,0,10.1643835616438,25.9452054794521,30.1369863013699,19.2054794520548,28.9041095890411,30,39,24,52,47,1.51105,9.060275
0,1,0,9.01369863013699,24.1369863013699,30.3013698630137,20.1095890410959,29.3150684931507,27,37,36,35,31,1.470825,9.2307
0,1,0,10.2465753424658,24.0547945205479,29.0684931506849,19.041095890411,27.6712328767123,33,33,33,40,45,1.52805,9.077625
0,1,0,8.76712328767123,21.2602739726027,26.7671232876712,18.5479452054795,26.4383561643836,33,45,27,44,46,1.77295,9.1462
0,1,0,6.63013698630137,24.0547945205479,29.4794520547945,16.2465753424658,27.1780821917808,33,45,41,30,52,1.63105,9.133475
0,1,0,5.06849315068493,21.9178082191781,27.2602739726027,19.6986301369863,27.1780821917808,27,42,26,54,37,1.611325,9.029375
0,1,0,6.13698630136986,21.8356164383562,27.3424657534247,16.4109589041096,24.5479452054795,34,49,45,45,35,1.81325,9.1365
0,1,0,6.71232876712329,23.3150684931507,28.5753424657534,19.9452054794521,27.4246575342466,33,28,38,49,42,1.60065,9.11245
0,1,0,7.2054794520548,22.8219178082192,28.3287671232877,16.1643835616438,26.6849315068493,30,39,45,46,34,1.734675,9.153025
0,1,0,10.0821917808219,20.3561643835616,24.6301369863014,16.4931506849315,23.3150684931507,33,29,28,36,37,1.949075,9.0107
0,1,0,8.93150684931507,20.1095890410959,24.958904109589,18.0547945205479,24.8767123287671,48,31,25,26,49,1.855025,9.170525
0,1,0,4.57534246575343,19.6164383561644,25.2876712328767,17.3972602739726,25.6164383561644,34,31,47,40,32,1.8832,9.1913
0,1,0,9.42465753424657,25.3698630136986,30.5479452054795,16.0821917808219,26.9315068493151,31,56,38,48,42,1.574925,9.0052
0,1,0,8.6027397260274,19.041095890411,24.3835616438356,16.4931506849315,23.7260273972603,38,43,41,40,47,2.020775,9.2485
