"FIRST_LINE","EC50_MULTIPLY_FACTOR","STARTING_PARTNER_DRUG_FREQ","TIME_TO_1p_580Y","TIME_TO_10p_580Y","TIME_TO_25p_580Y","TIME_TO_10p_TF","TIME_TO_25p_TF","NUMBER_OF_MUTATION_EVENTS_1","NUMBER_OF_MUTATION_EVENTS_2","NUMBER_OF_MUTATION_EVENTS_3","NUMBER_OF_MUTATION_EVENTS_4","NUMBER_OF_MUTATION_EVENTS_5","NUMBER_OF_TREATMENT_FAILURES","NUMBER_OF_TREATMENTS"
2,1,0.25,5.89041095890411,17.6438356164384,22.986301369863,0.136986301369863,24.5479452054795,46,38,39,37,45,1.842925,9.047925
2,1,0.25,5.3972602739726,16.5753424657534,24.958904109589,0.136986301369863,27.3424657534247,38,44,46,36,31,1.760125,8.91395
2,1,0.25,4.24657534246575,13.8630136986301,20.5205479452055,0.136986301369863,23.6438356164384,42,49,52,47,41,1.9739,9.03015
2,1,0.25,5.06849315068493,15.6712328767123,20.7671232876712,0.136986301369863,22.2465753424658,32,25,34,32,42,1.993525,9.00355
2,1,0.25,4.16438356164383,15.5890410958904,21.9178082191781,0.136986301369863,23.3150684931507,49,55,56,45,41,1.92425,8.98995
2,1.05,0.25,7.61643835616438,20.5205479452055,28.3287671232877,0.136986301369863,34.2465753424658,44,40,42,45,28,1.34265,8.920925
2,1.05,0.25,5.64383561643836,19.2054794520548,25.9452054794521,0.136986301369863,31.6986301369863,34,47,53,40,35,1.454475,8.89125
2,1.05,0.25,5.47945205479452,17.1506849315069,24.2191780821918,0.136986301369863,30.7945205479452,47,49,48,41,38,1.5014,9.0727
2,1.05,0.25,6.05479452054794,18.958904109589,25.5342465753425,0.136986301369863,32.1095890410959,30,33,53,35,42,1.415225,9.009425
2,1.05,0.25,8.10958904109589,22.4931506849315,30.4657534246575,0.136986301369863,36.5479452054795,45,44,38,50,37,1.342525,9.08435
2,1.05,0.25,5.64383561643836,16.4931506849315,24.4657534246575,0.136986301369863,32.1095890410959,33,32,45,36,52,1.43035,8.9012
2,1.05,0.25,6.3013698630137,19.6986301369863,26.1917808219178,0.136986301369863,34.7397260273973,34,50,39,38,47,1.42025,9.0307
2,1.05,0.25,6.87671232876712,17.3150684931507,24.2191780821918,0.136986301369863,31.041095890411,47,32,44,41,39,1.4635,9.08625
2,1.05,0.25,7.53424657534246,18.3013698630137,25.4520547945205,0.136986301369863,33.5890410958904,37,44,35,41,48,1.426375,8.927325
2,1.05,0.25,5.23287671232877,18.2191780821918,25.4520547945205,0.136986301369863,31.9452054794521,31,41,38,31,41,1.45775,9.03175
2,1.05,0.25,7.28767123287671,22.7397260273973,28.6575342465753,0.136986301369863,32.3561643835616,33,34,40,48,48,1.303275,8.884525
2,1.05,0.25,7.04109589041096,16.2465753424658,23.1506849315069,0.136986301369863,31.2054794520548,42,48,39,41,39,1.48135,8.9159
2,1.05,0.25,4.57534246575343,17.5616438356164,24.3835616438356,0.136986301369863,34.3287671232877,46,48,41,41,32,1.419725,8.934475
2,1.05,0.25,5.31506849315069,15.2602739726027,20.4383561643836,0.136986301369863,27.6712328767123,39,29,44,38,48,1.636525,9.07405
2,1.05,0.25,5.89041095890411,14.9315068493151,20.4383561643836,0.136986301369863,30.4657534246575,41,44,33,52,31,1.55745,9.019725
2,1.05,0.25,10.4109589041096,22.7397260273973,28.4931506849315,0.136986301369863,34.2465753424658,33,43,37,33,38,1.349275,8.937725
2,1.05,0.25,5.23287671232877,17.0684931506849,24.4657534246575,0.136986301369863,28.6575342465753,34,31,56,40,46,1.433625,8.77485
2,1.05,0.25,5.72602739726027,16.1643835616438,23.5616438356164,0.136986301369863,33.013698630137,29,47,45,31,38,1.3924,8.7776
2,1.05,0.25,5.72602739726027,17.3150684931507,23.972602739726,0.136986301369863,33.1780821917808,45,27,51,55,49,1.50395,9.213475
2,1.05,0.25,3.75342465753425,13.4520547945205,19.3698630136986,0.136986301369863,27.8356164383562,39,47,27,43,55,1.57555,8.958
2,1.05,0.25,4.49315068493151,14.6027397260274,21.2602739726027,0.136986301369863,28.3287671232877,34,48,42,56,38,1.585375,9.066425
2,1.05,0.25,7.04109589041096,21.013698630137,27.6712328767123,0.136986301369863,32.1917808219178,39,33,33,41,31,1.358525,8.9674
2,1.05,0.25,4.57534246575343,20.1917808219178,27.6712328767123,0.136986301369863,33.0958904109589,38,42,47,42,44,1.40045,8.98525
2,1.05,0.25,6.46575342465754,18.4657534246575,24.3013698630137,0.136986301369863,31.4520547945205,33,41,43,37,43,1.477075,9.054875
2,1.05,0.25,5.97260273972603,18.4657534246575,24.4657534246575,0.219178082191782,31.6986301369863,41,52,44,44,49,1.442475,8.9272
2,1.05,0.25,6.46575342465754,19.4520547945205,27.2602739726027,0.136986301369863,36.0547945205479,32,39,31,58,45,1.356725,8.94495
2,1.05,0.25,7.2054794520548,22.7397260273973,28,0.136986301369863,35.5616438356164,41,32,43,42,27,1.28975,8.836325
2,1.05,0.25,5.3972602739726,17.5616438356164,24.8767123287671,0.136986301369863,31.2876712328767,53,44,51,53,61,1.47,8.96355
2,1.05,0.25,4.73972602739726,18.7123287671233,26.6027397260274,0.136986301369863,34.7397260273973,25,52,35,44,40,1.403825,9.05235
2,1.05,0.25,7.78082191780822,18.2191780821918,26.027397260274,0.136986301369863,31.5342465753425,35,30,45,47,41,1.501625,9.109475
2,1.05,0.25,7.94520547945206,23.8904109589041,30.6301369863014,0.136986301369863,37.041095890411,41,49,35,38,41,1.26445,8.8742
2,1.05,0.25,5.47945205479452,18.1369863013699,26.4383561643836,1.12328767123288,33.5068493150685,47,46,46,57,45,1.439875,9.095875
2,1.05,0.25,6.63013698630137,16.4109589041096,23.3972602739726,0.136986301369863,29.3150684931507,42,43,36,45,38,1.525475,9.030125
2,1.05,0.25,6.54794520547945,17.8082191780822,24.7123287671233,0.136986301369863,34.1643835616438,34,35,43,58,47,1.428,9.030275
2,1.05,0.25,6.3013698630137,20.7671232876712,28.4109589041096,0.219178082191782,33.5890410958904,36,48,44,41,47,1.333575,8.98825
2,1.05,0.25,3.50684931506849,15.7534246575342,23.5616438356164,0.136986301369863,31.2054794520548,54,48,51,54,55,1.51135,9.043675
2,1.05,0.25,6.38356164383562,16.4931506849315,25.041095890411,0.136986301369863,31.041095890411,47,33,34,45,48,1.4589,8.855275
2,1.05,0.25,5.15068493150685,15.9178082191781,21.8356164383562,0.383561643835616,29.0684931506849,42,52,31,48,40,1.577775,9.010075
2,1.05,0.25,7.04109589041096,20.1095890410959,26.3561643835616,0.136986301369863,31.7808219178082,30,49,39,38,36,1.362825,8.8213
2,1.05,0.25,8.93150684931507,22.4109589041096,29.1506849315069,0.136986301369863,33.9178082191781,45,54,62,53,59,1.337625,8.964425
2,1.05,0.25,8.10958904109589,19.5342465753425,28,0.136986301369863,35.2328767123288,36,32,47,45,47,1.37025,8.984225
2,1.05,0.25,5.80821917808219,16.9041095890411,23.0684931506849,0.136986301369863,31.8630136986301,42,43,57,51,47,1.4836,9.072225
2,1.05,0.25,5.80821917808219,15.1780821917808,21.3424657534247,0.136986301369863,28.2465753424658,40,40,39,46,43,1.5588,8.9923
2,1.05,0.25,6.13698630136986,16.7397260273973,22.8219178082192,0.136986301369863,30.7123287671233,36,41,35,29,39,1.534975,9.034625
2,1.05,0.25,7.36986301369863,18.958904109589,25.9452054794521,0.136986301369863,33.4246575342466,23,42,43,48,30,1.3985,8.901525
2,1.05,0.25,5.89041095890411,21.3424657534247,28.5753424657534,0.136986301369863,35.3972602739726,43,34,36,44,44,1.286375,8.90905
2,1.05,0.25,5.89041095890411,19.1232876712329,25.6986301369863,0.136986301369863,31.6986301369863,43,61,67,53,51,1.4186,8.9543
2,1.05,0.25,4.98630136986301,16,22.6575342465753,0.136986301369863,31.1232876712329,36,30,26,44,29,1.46715,8.950475
2,1.05,0.25,6.05479452054794,16.0821917808219,23.7260273972603,0.136986301369863,31.5342465753425,39,34,39,56,50,1.496,9.132675
2,1.05,0.25,6.21917808219178,16.7397260273973,24.8767123287671,0.136986301369863,31.9452054794521,43,30,40,44,38,1.42845,8.92185
2,1.1,0.25,7.53424657534246,21.8356164383562,28.7397260273973,8.6027397260274,NA,29,35,45,38,31,1.022225,8.896025
2,1.1,0.25,9.26027397260274,22.986301369863,32.1095890410959,2.68493150684931,NA,26,55,41,45,32,0.97745,8.8848
2,1.1,0.25,5.31506849315069,18.1369863013699,25.2054794520548,7.04109589041096,NA,45,42,47,57,49,1.05125,8.91795
2,1.1,0.25,4.65753424657534,20.5205479452055,27.7534246575342,7.2054794520548,NA,36,44,38,53,37,1.087525,9.08765
2,1.1,0.25,7.36986301369863,25.6986301369863,32.4383561643836,2.10958904109589,NA,33,42,26,46,35,0.944075,8.931725
2,1.1,0.25,5.15068493150685,23.972602739726,32.6027397260274,6.21917808219178,NA,36,46,46,35,42,0.979675,8.95875
2,1.1,0.25,6.54794520547945,21.8356164383562,31.7808219178082,5.31506849315069,NA,27,31,42,51,40,1.010225,8.975625
2,1.1,0.25,5.06849315068493,18.7123287671233,26.4383561643836,0.136986301369863,39.0958904109589,42,43,35,45,44,1.102525,8.977925
2,1.1,0.25,4.24657534246575,15.5068493150685,22.986301369863,9.17808219178082,39.8356164383562,35,40,45,47,41,1.146125,8.902025
2,1.1,0.25,5.47945205479452,16.6575342465753,24.7945205479452,5.3972602739726,NA,42,53,53,65,41,1.1253,8.9654
2,1.1,0.25,5.72602739726027,20.1095890410959,27.5068493150685,10.986301369863,NA,45,51,40,56,62,1.045875,8.8447
2,1.1,0.25,9.75342465753425,26.1917808219178,32.9315068493151,0.465753424657535,NA,43,43,44,34,24,0.9186,8.847925
2,1.1,0.25,7.45205479452055,25.2876712328767,33.0958904109589,0.136986301369863,NA,28,32,32,46,52,0.952325,8.87225
2,1.1,0.25,6.95890410958904,18.0547945205479,27.7534246575342,2.76712328767123,NA,39,44,54,53,56,1.043625,8.946525
2,1.1,0.25,4.82191780821918,14.3561643835616,22,3.0958904109589,38.6027397260274,33,36,44,43,39,1.205075,9.01745
2,1.1,0.25,5.23287671232877,17.8082191780822,26.3561643835616,0.136986301369863,NA,30,36,46,53,33,1.0436,8.8147
2,1.1,0.25,4.24657534246575,15.013698630137,23.8082191780822,8.27397260273973,NA,33,39,45,36,29,1.12695,8.86165
2,1.1,0.25,6.38356164383562,20.3561643835616,28,0.136986301369863,NA,29,33,30,41,38,1.063575,8.9287
2,1.1,0.25,4.65753424657534,23.8904109589041,32.4383561643836,7.53424657534246,NA,31,42,38,45,39,0.962925,8.84875
2,1.1,0.25,5.23287671232877,20.8493150684931,28.4109589041096,2.19178082191781,NA,33,43,36,31,45,1.03735,8.904875
2,1.1,0.25,7.45205479452055,25.1232876712329,35.1506849315069,0.136986301369863,NA,51,65,65,60,44,0.912675,8.962225
2,1.1,0.25,5.06849315068493,16.4109589041096,23.7260273972603,0.136986301369863,NA,37,51,33,41,55,1.172,9.0143
2,1.1,0.25,6.13698630136986,21.5068493150685,26.4383561643836,0.136986301369863,NA,40,46,47,35,46,1.108525,9.0378
2,1.1,0.25,3.34246575342466,15.7534246575342,23.4794520547945,0.136986301369863,NA,38,46,42,49,33,1.203025,9.173975
2,1.1,0.25,4.32876712328767,19.9452054794521,27.8356164383562,2.84931506849315,NA,42,47,40,46,39,1.0538,8.94975
2,1.1,0.25,7.04109589041096,19.041095890411,25.7808219178082,9.01369863013699,NA,33,50,40,50,46,1.1294,9.1411
2,1.1,0.25,4.9041095890411,17.972602739726,28.3287671232877,0.136986301369863,NA,28,44,46,45,47,1.076625,9.000025
2,1.1,0.25,4.82191780821918,18.8767123287671,28.986301369863,7.04109589041096,NA,32,28,47,38,41,0.9917,8.85035
2,1.1,0.25,6.7945205479452,16.6575342465753,25.8630136986301,1.36986301369863,39.6712328767123,26,35,39,37,48,1.1334,9.0128
2,1.1,0.25,6.95890410958904,23.6438356164384,31.1232876712329,6.13698630136986,NA,37,38,43,39,41,0.9818,8.932075
2,1.1,0.25,10.4109589041096,25.8630136986301,32.6849315068493,0.136986301369863,NA,35,43,48,44,39,0.938075,8.997825
2,1.1,0.25,9.83561643835617,23.3972602739726,29.3972602739726,5.64383561643836,NA,43,45,30,48,45,1.039,9.019475
2,1.1,0.25,5.89041095890411,24.5479452054795,31.2054794520548,0.136986301369863,NA,39,35,48,51,39,0.994775,8.9687
2,1.1,0.25,5.97260273972603,17.8904109589041,25.8630136986301,0.794520547945204,NA,40,45,40,57,54,1.0686,8.8974
2,1.1,0.25,7.6986301369863,17.3150684931507,25.9452054794521,0.136986301369863,NA,39,40,36,36,31,1.1015,8.962725
2,1.1,0.25,6.3013698630137,20.7671232876712,28.1643835616438,3.67123287671233,NA,51,52,48,55,41,1.06925,8.986075
2,1.1,0.25,8.52054794520548,23.2328767123288,29.3150684931507,4.9041095890411,NA,40,39,46,50,35,1.008275,8.969075
2,1.1,0.25,5.47945205479452,19.2054794520548,25.7808219178082,2.35616438356164,NA,55,63,50,62,55,1.109175,9.077825
2,1.1,0.25,5.97260273972603,19.4520547945205,30.6301369863014,10.9041095890411,NA,45,47,39,37,29,0.976475,9.06745
2,1.1,0.25,7.28767123287671,23.4794520547945,32.4383561643836,9.75342465753425,NA,36,33,40,51,34,0.95745,8.9361
2,1.1,0.25,6.05479452054794,25.4520547945205,34.7397260273973,3.58904109589041,NA,29,50,36,47,36,0.941225,9.002
2,1.1,0.25,7.86301369863014,20.7671232876712,28.8219178082192,2.10958904109589,NA,38,35,47,40,37,1.028725,9.006425
2,1.1,0.25,5.47945205479452,23.8904109589041,32.027397260274,3.26027397260274,NA,40,45,45,41,41,0.9745,8.882825
2,1.1,0.25,7.36986301369863,17.3972602739726,25.4520547945205,6.46575342465754,NA,36,41,48,32,43,1.125225,9.00795
2,1.1,0.25,9.01369863013699,21.9178082191781,28.4931506849315,7.6986301369863,NA,30,32,39,40,35,1.022475,9.025625
2,1.1,0.25,8.68493150684931,19.6164383561644,28.6575342465753,7.45205479452055,NA,34,36,34,46,39,1.0389,8.805275
2,1.1,0.25,6.38356164383562,20.6027397260274,30.3835616438356,0.136986301369863,NA,34,40,38,44,36,1.00495,8.92495
2,1.1,0.25,8.93150684931507,23.8082191780822,30.1369863013699,4,NA,41,31,42,51,43,1.0113,8.8357
2,1.1,0.25,5.89041095890411,17.6438356164384,25.8630136986301,1.45205479452055,NA,38,44,40,40,35,1.131775,9.10125
2,1.1,0.25,7.61643835616438,22.986301369863,31.7808219178082,3.34246575342466,NA,44,39,34,45,38,0.952075,9.02575
2,1.15,0.25,10.4109589041096,30.7945205479452,NA,30.3013698630137,NA,35,36,40,45,33,0.659125,9.012
2,1.15,0.25,7.12328767123288,23.6438356164384,32.1917808219178,27.5890410958904,NA,38,30,35,38,36,0.6957,8.9748
2,1.15,0.25,5.56164383561644,20.6027397260274,30.958904109589,16.986301369863,NA,28,39,43,42,30,0.74845,8.940825
2,1.15,0.25,9.0958904109589,26.4383561643836,36.0547945205479,27.2602739726027,NA,47,38,32,37,35,0.6539,8.82325
2,1.15,0.25,7.36986301369863,24.3835616438356,34.1643835616438,26.3561643835616,NA,43,52,55,57,51,0.7113,9.109025
2,1.15,0.25,9.67123287671233,24.2191780821918,34.2465753424658,26.6849315068493,NA,37,34,43,57,46,0.701175,8.94845
2,1.15,0.25,7.6986301369863,31.6986301369863,NA,31.4520547945205,NA,33,46,36,31,47,0.606475,8.868475
2,1.15,0.25,3.91780821917808,18.8767123287671,27.8356164383562,20.6027397260274,NA,38,38,41,33,42,0.774875,8.873175
2,1.15,0.25,6.13698630136986,21.013698630137,28.3287671232877,23.2328767123288,NA,39,45,40,45,46,0.73585,8.824325
2,1.15,0.25,7.94520547945206,25.4520547945205,37.7808219178082,32.2739726027397,NA,39,46,44,28,39,0.6473,8.9682
2,1.15,0.25,5.31506849315069,26.4383561643836,36.2191780821918,25.7808219178082,NA,35,53,43,64,62,0.67035,8.92975
2,1.15,0.25,6.7945205479452,25.041095890411,37.041095890411,28.9041095890411,NA,51,60,48,51,46,0.646825,8.815975
2,1.15,0.25,7.12328767123288,21.8356164383562,31.041095890411,23.972602739726,NA,36,38,29,41,46,0.7628,9.0452
2,1.15,0.25,6.21917808219178,19.9452054794521,29.7260273972603,23.3972602739726,NA,31,36,31,38,45,0.7346,8.92705
2,1.15,0.25,7.78082191780822,23.8082191780822,33.2602739726027,22.6575342465753,NA,35,38,35,32,42,0.7029,8.9503
2,1.15,0.25,11.3150684931507,30.4657534246575,NA,20.3561643835616,NA,38,38,34,46,44,0.661225,8.963825
2,1.15,0.25,5.72602739726027,24.6301369863014,31.5342465753425,26.1095890410959,NA,37,49,32,47,44,0.70085,8.85835
2,1.15,0.25,7.2054794520548,23.972602739726,34.7397260273973,27.5068493150685,NA,35,38,37,45,36,0.690825,8.972625
2,1.15,0.25,6.95890410958904,24.3013698630137,34.0821917808219,26.1917808219178,NA,37,30,40,47,35,0.674125,9.0037
2,1.15,0.25,5.64383561643836,20.2739726027397,32.5205479452055,18.4657534246575,NA,30,42,50,31,35,0.721625,8.90265
2,1.15,0.25,8.02739726027397,27.7534246575342,39.013698630137,30.4657534246575,NA,37,29,56,31,37,0.67935,9.048025
2,1.15,0.25,5.80821917808219,24.8767123287671,32.7671232876712,26.8493150684931,NA,48,51,36,44,40,0.698025,9.062675
2,1.15,0.25,6.7945205479452,24.7123287671233,36.2191780821918,20.9315068493151,NA,34,50,38,50,50,0.68945,8.916225
2,1.15,0.25,7.2054794520548,21.4246575342466,30.958904109589,25.041095890411,NA,44,43,35,25,43,0.749425,8.977425
2,1.15,0.25,8.02739726027397,20.6849315068493,29.7260273972603,22.6575342465753,NA,38,41,41,35,38,0.75215,9.019675
2,1.15,0.25,5.15068493150685,17.3972602739726,28.3287671232877,24.0547945205479,NA,37,40,27,26,39,0.786925,8.930975
2,1.15,0.25,4.65753424657534,19.8630136986301,29.0684931506849,24.3013698630137,NA,33,36,39,35,45,0.789,9.054775
2,1.15,0.25,5.64383561643836,23.7260273972603,32.8493150684931,27.0958904109589,NA,36,29,47,51,42,0.73885,9.030975
2,1.15,0.25,5.72602739726027,21.7534246575342,31.2876712328767,16.986301369863,NA,39,30,29,45,35,0.749325,8.906975
2,1.15,0.25,3.67123287671233,18.5479452054795,26.9315068493151,20.8493150684931,NA,29,36,44,49,45,0.75715,8.82565
2,1.15,0.25,5.56164383561644,19.7808219178082,32.8493150684931,21.6712328767123,NA,34,30,34,51,42,0.737025,8.918925
2,1.15,0.25,7.53424657534246,21.013698630137,30.8767123287671,24.5479452054795,NA,22,36,49,33,33,0.7475,8.862925
2,1.15,0.25,6.95890410958904,23.7260273972603,33.7534246575342,23.7260273972603,NA,41,35,53,51,33,0.718875,9.02175
2,1.15,0.25,6.71232876712329,18.8767123287671,29.8904109589041,24.7123287671233,NA,44,34,37,49,27,0.78125,8.9742
2,1.15,0.25,8.10958904109589,26.1917808219178,35.1506849315069,22.8219178082192,NA,29,31,36,36,46,0.665925,8.83
2,1.15,0.25,5.72602739726027,19.6164383561644,28.0821917808219,21.4246575342466,NA,33,42,51,53,50,0.806325,8.98895
2,1.15,0.25,8.19178082191781,31.1232876712329,NA,28.9041095890411,NA,30,35,39,38,40,0.624325,8.9805
2,1.15,0.25,5.06849315068493,18.2191780821918,28.4109589041096,17.972602739726,NA,40,49,45,40,41,0.758,8.959525
2,1.15,0.25,7.45205479452055,29.7260273972603,36.6301369863014,28,NA,26,47,45,39,38,0.656875,8.831075
2,1.15,0.25,5.97260273972603,21.2602739726027,30.3835616438356,24.4657534246575,NA,35,40,46,54,43,0.72715,8.978625
2,1.15,0.25,6.63013698630137,21.7534246575342,29.7260273972603,21.0958904109589,NA,51,54,43,70,43,0.772125,9.025225
2,1.15,0.25,5.56164383561644,28.5753424657534,NA,32.8493150684931,NA,33,43,42,48,41,0.61285,8.8569
2,1.15,0.25,7.45205479452055,25.4520547945205,35.6438356164384,27.0958904109589,NA,28,48,42,40,32,0.70395,8.995175
2,1.15,0.25,6.63013698630137,22.5753424657534,31.3698630136986,21.7534246575342,NA,34,45,36,54,44,0.716425,8.979925
2,1.15,0.25,7.86301369863014,22.5753424657534,33.2602739726027,26.1917808219178,NA,58,48,59,59,55,0.697175,9.023775
2,1.15,0.25,5.56164383561644,21.5890410958904,29.5616438356164,25.3698630136986,NA,39,33,42,47,46,0.759675,9.160975
2,1.15,0.25,14.8493150684931,25.9452054794521,36.1369863013699,25.3698630136986,NA,38,44,39,57,43,0.695075,9.088525
2,1.15,0.25,4.57534246575343,18.0547945205479,25.9452054794521,20.9315068493151,NA,42,55,51,45,35,0.80655,9.070125
2,1.15,0.25,5.06849315068493,16.9041095890411,25.2054794520548,19.3698630136986,NA,42,37,48,41,52,0.85385,8.993025
2,1.15,0.25,9.01369863013699,19.4520547945205,31.1232876712329,23.3972602739726,NA,36,37,46,52,44,0.75535,9.02125
2,0.85,0.25,4.08219178082192,13.1232876712329,17.8904109589041,0.0547945205479436,5.23287671232877,36,43,41,55,53,3.48915,8.9642
2,0.85,0.25,6.54794520547945,19.041095890411,23.7260273972603,0.0547945205479436,2.93150684931507,32,36,39,43,31,3.02225,8.758175
2,0.85,0.25,4.9041095890411,13.4520547945205,19.5342465753425,0.0547945205479436,10.5753424657534,33,40,37,57,36,3.38675,9.125525
2,0.85,0.25,3.91780821917808,15.9178082191781,20.3561643835616,0.0547945205479436,7.78082191780822,30,37,28,44,40,3.2964,8.9023
2,0.85,0.25,6.54794520547945,16.2465753424658,22,0.0547945205479436,10.3287671232877,30,50,31,42,37,3.185075,8.8446
2,0.85,0.25,4.49315068493151,13.8630136986301,18.7123287671233,0.0547945205479436,5.23287671232877,23,36,36,43,36,3.45085,8.9451
2,0.85,0.25,5.3972602739726,16.4931506849315,20.6027397260274,0.0547945205479436,4.73972602739726,47,39,39,39,43,3.298775,8.926225
2,0.85,0.25,4.9041095890411,11.3972602739726,16,0.0547945205479436,7.94520547945206,31,33,50,36,27,3.65355,8.9339
2,0.85,0.25,6.21917808219178,16.1643835616438,21.2602739726027,0.0547945205479436,8.43835616438356,52,54,65,54,50,3.3078,8.9817
2,0.85,0.25,4.9041095890411,11.6438356164384,15.9178082191781,0.0547945205479436,0.136986301369863,37,38,40,51,33,3.574075,8.833675
